PL4 7JT,Plymouth,Mutley,,Alexandra Road,,60,,,,,18954199,S, ,1J,60,,Flat 3,,,50147010, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,60,,,,,18954199,S, ,1J,60,,Flat 4,,,50147011, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,62,,,,,18954200,S, ,1L,0,62a,,,,50273657, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,72,,,,,18954205,S, ,1S,72,,Ground Floor Flat,,,58020779, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,72,,,,,18954205,S, ,1S,72,,First Floor Flat,,,58020780, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,76,,,,,18954207,S, ,1U,76,,Ground Floor Flat,,,56060799, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,76,,,,,18954207,S, ,1U,76,,First Floor Flat,,,56060800, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,84,,,,,18954212,S, ,1Z,84,,Ground Floor Flat,,,54298493, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,84,,,,,18954212,S, ,1Z,84,,First Floor Flat,,,54298494, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,86,,,,,18954213,S, ,2A,86,,Ground Floor Flat,,,54800770, 
PL4 7JT,Plymouth,Mutley,,Alexandra Road,,86,,,,,18954213,S, ,2A,86,,First Floor Flat,,,54800771, 
PL4 7JU,Plymouth,Mutley,,Alexandra Road,,102,,,,,18954218,S, ,1B,102,,Ground Floor Flat,,,50147015, 
PL4 7JU,Plymouth,Mutley,,Alexandra Road,,102,,,,,18954218,S, ,1B,102,,First Floor Flat,,,50147016, 
PL4 7JU,Plymouth,Mutley,,Alexandra Road,,108,,,,,18954221,S, ,1F,108,,Flat 1,,,51853968, 
PL4 7JU,Plymouth,Mutley,,Alexandra Road,,108,,,,,18954221,S, ,1F,108,,Flat 2,,,51853969, 
PL4 7JU,Plymouth,Mutley,,Alexandra Road,,108,,,,,18954221,S, ,1F,108,,Flat 3,,,51853970, 
PL4 7JU,Plymouth,Mutley,,Alexandra Road,,108,,,,,18954221,S, ,1F,108,,Flat 4,,,51853971, 
PL4 7JZ,Plymouth,,,Furzehill Road,,29,,,,,18954271,S, ,1T,29,,Flat 1,,,50418611, 
PL4 7JZ,Plymouth,,,Furzehill Road,,29,,,,,18954271,S, ,1T,29,,Flat 2,,,50418612, 
PL4 7JZ,Plymouth,,,Furzehill Road,,29,,,,,18954271,S, ,1T,29,,Flat 3,,,50418613, 
PL4 7JZ,Plymouth,,,Furzehill Road,,29,,,,,18954271,S, ,1T,29,,Flat 4,,,50418614, 
PL4 7LA,Plymouth,,,Furzehill Road,,44,,,,,18954285,S, ,1A,44,,Ground Floor Flat,,,50418616, 
PL4 7LA,Plymouth,,,Furzehill Road,,44,,,,,18954285,S, ,1A,44,,First Floor Flat,,,50418617, 
PL4 7LB,Plymouth,,,Furzehill Road,,64,,,,,18954305,S, ,1X,64,,Ground Floor Flat,,,50418618, 
PL4 7LB,Plymouth,,,Furzehill Road,,64,,,,,18954305,S, ,1X,64,,First Floor Flat,,,50418619, 
PL4 7LB,Plymouth,,,Furzehill Road,,77,,,,,18954316,S, ,2L,77,,Ground Floor Flat,,,50418624, 
PL4 7LB,Plymouth,,,Furzehill Road,,77,,,,,18954316,S, ,2L,77,,First Floor Flat,,,50418626, 
PL4 7LF,Plymouth,,,West Hill Road,,34,,,,,18954354,S, ,1Z,34,,Ground Floor Flat,,,50418640, 
PL4 7LF,Plymouth,,,West Hill Road,,34,,,,,18954354,S, ,1Z,34,,First Floor Flat,,,50418641, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,19,,,,,18954407,S, ,1N,19,,First Floor Flat,,,56101184, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,19,,,,,18954407,S, ,1N,19,,Ground Floor Flat,,,56101185, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,21,,,,,18954409,S, ,1Q,21,,Ground Floor Flat,,,53390279, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,21,,,,,18954409,S, ,1Q,21,,First Floor Flat,,,53390280, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,25,,,,,18954413,S, ,1U,25,,First Floor Flat,,,57001062, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,25,,,,,18954413,S, ,1U,25,,Ground Floor Flat,,,57001063, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,29,,,,,18954417,S, ,1Z,29,,Flat 1,,,56279727, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,29,,,,,18954417,S, ,1Z,29,,Flat 2,,,56279728, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,38,,,,,18954426,S, ,2L,38,,Ground Floor Flat,,,54300165, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,38,,,,,18954426,S, ,2L,38,,First & Second Floor Flat,,,54300167, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,45,,,,,18954433,S, ,2U,45,,Flat 2,,,28528545, 
PL4 7LJ,Plymouth,,,Prince Maurice Road,,45,,,,,18954433,S, ,2U,45,,Flat 1,,,52522616, 
PL4 7LL,Plymouth,,,Prince Maurice Road,,47,,,,,18954436,S, ,1A,47,,Ground Floor Flat,,,54460253, 
PL4 7LL,Plymouth,,,Prince Maurice Road,,47,,,,,18954436,S, ,1A,47,,First Floor Flat,,,54460254, 
PL4 7LL,Plymouth,,,Prince Maurice Road,,49,,,,,18954438,S, ,1B,49,,Ground Floor Flat,,,50147004, 
PL4 7LL,Plymouth,,,Prince Maurice Road,,49,,,,,18954438,S, ,1B,49,,Lower Ground Floor Flat,,,50147005, 
PL4 7LL,Plymouth,,,Prince Maurice Road,,49,,,,,18954438,S, ,1B,49,,First Floor Flat,,,53263664, 
PL4 7LS,Plymouth,,,Southern Terrace,,16,,,,,18954479,S, ,1J,16,,Ground Floor Flat,,,50418638, 
PL4 7LS,Plymouth,,,Southern Terrace,,16,,,,,18954479,S, ,1J,16,,First Floor Flat,,,50418639, 
PL4 7LS,Plymouth,,,Southern Terrace,,30,,,,,18954495,S, ,2E,30,,Flat A,,,53344796, 
PL4 7LS,Plymouth,,,Southern Terrace,,30,,,,,18954495,S, ,2E,30,,Flat B,,,53344797, 
PL4 7LS,Plymouth,,,Southern Terrace,,36,,,,,18954501,S, ,2N,36,,Flat 1,,,55207209, 
PL4 7LS,Plymouth,,,Southern Terrace,,36,,,,,18954501,S, ,2N,36,,Flat 2,,,55207210, 
PL4 7LS,Plymouth,,,Southern Terrace,,40,,,,,18954506,S, ,2T,40,,Ground Floor Flat,,,50418634, 
PL4 7LS,Plymouth,,,Southern Terrace,,40,,,,,18954506,S, ,2T,40,,First Floor Flat,,,50418635, 
PL4 7NE,Plymouth,,,Salcombe Road,,4,,,,,18954656,S, ,2R,4,,Flat 1,,,56591002, 
PL4 7NE,Plymouth,,,Salcombe Road,,4,,,,,18954656,S, ,2R,4,,Flat 2,,,56591003, 
PL4 7NE,Plymouth,,,Salcombe Road,,41,,,,,18954657,S, ,2S,41,,Lower Ground Flat,,,53731926, 
PL4 7NE,Plymouth,,,Salcombe Road,,41,,,,,18954657,S, ,2S,41,,Ground Floor Flat,,,53731927, 
PL4 7NE,Plymouth,,,Salcombe Road,,41,,,,,18954657,S, ,2S,41,,First Floor Flat,,,53731928, 
PL4 7NF,Plymouth,,,Salcombe Road,,64,,,,,18954686,S, ,2D,64,,Ground Floor Flat,,,52129471, 
PL4 7NF,Plymouth,,,Salcombe Road,,64,,,,,18954686,S, ,2D,64,,First Floor Flat,,,52129481, 
PL4 7NL,Plymouth,,,Ladysmith Road,,34,,,,,18954723,S, ,2A,34,,Ground Floor Flat,,,54381335, 
PL4 7NL,Plymouth,,,Ladysmith Road,,34,,,,,18954723,S, ,2A,34,,First Floor Flat,,,54381336, 
PL4 7NL,Plymouth,,,Ladysmith Road,,38,,,,,18954727,S, ,2F,38,,Ground Floor Flat,,,57822760, 
PL4 7NL,Plymouth,,,Ladysmith Road,,38,,,,,18954727,S, ,2F,38,,First Floor Flat,,,57822761, 
PL4 7NN,Plymouth,,,Ladysmith Road,,102,,,,,18954747,S, ,1B,102,,First Floor Flat,,,51854002, 
PL4 7NN,Plymouth,,,Ladysmith Road,,102,,,,,18954747,S, ,1B,102,,Ground Floor Flat,,,51854003, 
PL4 7NN,Plymouth,,,Ladysmith Road,,120,,,,,18954756,S, ,1P,120,,Ground Floor Flat,,,50517413, 
PL4 7NN,Plymouth,,,Ladysmith Road,,120,,,,,18954756,S, ,1P,120,,First Floor Flat,,,50517414, 
PL4 7NN,Plymouth,,,Ladysmith Road,,90,,,,,18954795,S, ,3L,90,,First Floor Rear Flat,,,52847128, 
PL4 7NN,Plymouth,,,Ladysmith Road,,90,,,,,18954795,S, ,3L,90,,First Floor Front Flat,,,52847131, 
PL4 7NN,Plymouth,,,Ladysmith Road,,90,,,,,18954795,S, ,3L,90,,Ground Floor Flat,,,52847132, 
PL4 7NN,Plymouth,,,Ladysmith Road,,96,,,,,18954800,S, ,3S,96,,Flat A,,,51656016, 
PL4 7NN,Plymouth,,,Ladysmith Road,,96,,,,,18954800,S, ,3S,96,,Flat B,,,51656017, 
PL4 7NN,Plymouth,,,Ladysmith Road,,98,,,,,18954801,S, ,3T,0,98a,,,,51531563, 
PL4 7NQ,Plymouth,,,Lipson Road,,119,,,,,18954843,S, ,1D,119,,Flat 1,,,51899137, 
PL4 7NQ,Plymouth,,,Lipson Road,,119,,,,,18954843,S, ,1D,119,,Flat 2,,,51899138, 
PL4 7NW,Plymouth,,,Ladysmith Road,,117,,Ground & First Floor Flat,,,57617728,S, ,2W,117,,Ground Floor Flat,,,57617733, 
PL4 7NW,Plymouth,,,Ladysmith Road,,117,,Ground & First Floor Flat,,,57617728,S, ,2W,117,,First Floor Flat,,,57617734, 
PL4 7NX,Plymouth,,,Lipson Road,,158,,,,,18955001,S, ,1B,158,,Flat 1,,,51899139, 
PL4 7NX,Plymouth,,,Lipson Road,,158,,,,,18955001,S, ,1B,158,,Flat 2,,,51899140, 
PL4 7PJ,Plymouth,Lipson,,Queens Road,,4,,,,,18955141,S, ,1E,4,,Ground Floor Flat,,,18955135, 
PL4 7PJ,Plymouth,Lipson,,Queens Road,,4,,,,,18955141,S, ,1E,4,,First Floor Flat,,,55003360, 
PL4 7PJ,Plymouth,Lipson,,Queens Road,,4,,,,,18955141,S, ,1E,4,,Second Floor Flat,,,55003363, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,31,,,,,18955169,S, ,2B,31,,Flat 2,,,51310715, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,31,,,,,18955169,S, ,2B,31,,Flat 3,,,51310716, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,31,,,,,18955169,S, ,2B,31,,Flat 4,,,51310717, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,31,,,,,18955169,S, ,2B,31,,Flat 5,,,51310718, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,31,,,,,18955169,S, ,2B,31,,Flat 6,,,51310719, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,31,,,,,18955169,S, ,2B,31,,Flat 1,,,52522604, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,35,,,,,18955173,S, ,2G,35,,Flat 1,,,52079490, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,35,,,,,18955173,S, ,2G,35,,Flat 2,,,52079491, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,35,,,,,18955173,S, ,2G,35,,Flat 3,,,52079492, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,35,,,,,18955173,S, ,2G,35,,Flat 4,,,52079493, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,35,,,,,18955173,S, ,2G,35,,Flat 5,,,52079494, 
PL4 7PL,Plymouth,Lipson,,Queens Road,,35,,,,,18955173,S, ,2G,35,,Flat 6,,,52079495, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,1,,,,,18955176,S, ,1A,1,,Flat 1,,,52079502, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,1,,,,,18955176,S, ,1A,1,,Flat 2,,,52079503, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,1,,,,,18955176,S, ,1A,1,,Flat 3,,,52079504, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,1,,,,,18955176,S, ,1A,1,,Flat 4,,,52079505, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,3,,,,,18955178,S, ,1D,3,,Flat 1,,,52079506, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,3,,,,,18955178,S, ,1D,3,,Flat 2,,,52079507, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,3,,,,,18955178,S, ,1D,3,,Flat 3,,,52079508, 
PL4 7PN,Plymouth,,,Queens Gate Villas,,3,,,,,18955178,S, ,1D,3,,Flat 4,,,52079509, 
PL4 7PR,Plymouth,,,Lipson Terrace,,2,,,,,18955199,S, ,1B,2,,Flat A,,,50147139, 
PL4 7PR,Plymouth,,,Lipson Terrace,,2,,,,,18955199,S, ,1B,2,,Flat B,,,50147140, 
PL4 7PR,Plymouth,,,Lipson Terrace,,2,,,,,18955199,S, ,1B,2,,Flat C,,,50147141, 
PL4 7PR,Plymouth,,,Lipson Terrace,,2,,,,,18955199,S, ,1B,2,,Flat D,,,50147142, 
PL4 7PR,Plymouth,,,Lipson Terrace,,4,,,,,18955201,S, ,1E,4,,Flat 1,,,54224798, 
PL4 7PR,Plymouth,,,Lipson Terrace,,4,,,,,18955201,S, ,1E,4,,Flat 2,,,54224799, 
PL4 7PR,Plymouth,,,Lipson Terrace,,4,,,,,18955201,S, ,1E,4,,Flat 3,,,54224800, 
PL4 7PR,Plymouth,,,Lipson Terrace,,4,,,,,18955201,S, ,1E,4,,Flat 4,,,54224801, 
PL4 7PR,Plymouth,,,Lipson Terrace,,4,,,,,18955201,S, ,1E,4,,Flat 1a,,,54224803, 
PL4 7PR,Plymouth,,,Lipson Terrace,,5,,,,,18955202,S, ,1F,5,,Flat 1,,,51854008, 
PL4 7PR,Plymouth,,,Lipson Terrace,,5,,,,,18955202,S, ,1F,5,,Flat 2,,,51854009, 
PL4 7PR,Plymouth,,,Lipson Terrace,,5,,,,,18955202,S, ,1F,5,,Flat 3,,,51854010, 
PL4 7PR,Plymouth,,,Lipson Terrace,,5,,,,,18955202,S, ,1F,5,,Flat 4,,,51854011, 
PL4 7PS,Plymouth,,,Mount Gould Road,,2,,,,,18955209,S, ,1G,2,,Flat 1,,,52079511, 
PL4 7PS,Plymouth,,,Mount Gould Road,,2,,,,,18955209,S, ,1G,2,,Flat 2,,,52079512, 
PL4 7PS,Plymouth,,,Mount Gould Road,,2,,,,,18955209,S, ,1G,2,,Flat 3,,,52079513, 
PL4 7PS,Plymouth,,,Mount Gould Road,,2,,,,,18955209,S, ,1G,2,,Flat 4,,,52079514, 
PL4 7PS,Plymouth,,,Mount Gould Road,,2,,,,,18955209,S, ,1G,2,,Flat 5,,,52079515, 
PL4 7PS,Plymouth,,,Mount Gould Road,,2,,,,,18955209,S, ,1G,2,,Flat 6,,,52079516, 
PL4 7PT,Plymouth,,,Mount Gould Road,,15,,,,,18955219,S, ,1A,15,,Flat 1,,,52079517, 
PL4 7PT,Plymouth,,,Mount Gould Road,,15,,,,,18955219,S, ,1A,15,,Flat 2,,,52079518, 
PL4 7PT,Plymouth,,,Mount Gould Road,,15,,,,,18955219,S, ,1A,15,,Flat 3,,,52079519, 
PL4 7PT,Plymouth,,,Mount Gould Road,,31,,,,,18955227,S, ,1P,31,,Flat 1,,,54628367, 
PL4 7PT,Plymouth,,,Mount Gould Road,,31,,,,,18955227,S, ,1P,31,,Flat 2,,,54628368, 
PL4 7PT,Plymouth,,,Mount Gould Road,,31,,,,,18955227,S, ,1P,31,,Flat 3,,,54628369, 
PL4 7PU,Plymouth,,,Mount Gould Road,,50,,,,,18955250,S, ,1E,50,,Flat 2,,,54909978, 
PL4 7PU,Plymouth,,,Mount Gould Road,,50,,,,,18955250,S, ,1E,50,,Flat 3,,,54909979, 
PL4 7PU,Plymouth,,,Mount Gould Road,,50,,,,,18955250,S, ,1E,50,,Flat 4,,,54909980, 
PL4 7PU,Plymouth,,,Mount Gould Road,,50,,,,,18955250,S, ,1E,50,,Flat 1b,,,54909982, 
PL4 7PU,Plymouth,,,Mount Gould Road,,52,,,,,18955252,S, ,1F,52,,Lower Ground Floor Flat,,,52627864, 
PL4 7PU,Plymouth,,,Mount Gould Road,,52,,,,,18955252,S, ,1F,52,,Ground Floor Flat,,,52627865, 
PL4 7PU,Plymouth,,,Mount Gould Road,,52,,,,,18955252,S, ,1F,52,,First Floor Flat,,,52627866, 
PL4 7PU,Plymouth,,,Mount Gould Road,,52,,,,,18955252,S, ,1F,52,,Second Floor Flat,,,52627867, 
PL4 7PU,Plymouth,,,Mount Gould Road,,48,,Flat 1-4 & 1a,,,57200545,S, ,2P,48,,Flat 1,,,57200546, 
PL4 7PU,Plymouth,,,Mount Gould Road,,48,,Flat 1-4 & 1a,,,57200545,S, ,2P,48,,Flat 2,,,57200547, 
PL4 7PU,Plymouth,,,Mount Gould Road,,48,,Flat 1-4 & 1a,,,57200545,S, ,2P,48,,Flat 3,,,57200548, 
PL4 7PU,Plymouth,,,Mount Gould Road,,48,,Flat 1-4 & 1a,,,57200545,S, ,2P,48,,Flat 4,,,57200549, 
PL4 7PU,Plymouth,,,Mount Gould Road,,48,,Flat 1-4 & 1a,,,57200545,S, ,2P,48,,Flat 1a,,,57200554, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 1,,,52079522, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 2,,,52079523, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 3,,,52079524, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 4,,,52079525, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 5,,,52079526, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 6,,,52079527, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 7,,,52079528, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 8,,,52079529, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 9,,,52079530, 
PL4 7PW,Plymouth,Lipson,,Queens Gate,,10,,,,,18955278,S, ,1B,10,,Flat 10,,,52079531, 
PL4 7PX,Plymouth,,,Mount Gould Road,,114,,,,,18955304,S, ,1T,114,,Lower & Ground Floor Flat,,,54634322, 
PL4 7PX,Plymouth,,,Mount Gould Road,,114,,,,,18955304,S, ,1T,114,,First & Second Floor Flat,,,54634324, 
PL4 7PX,Plymouth,,,Mount Gould Road,,116,,,,,18955306,S, ,1W,116,,Lower Ground Floor Flat,,,56176283, 
PL4 7PX,Plymouth,,,Mount Gould Road,,116,,,,,18955306,S, ,1W,116,,Ground Floor Flat,,,56176284, 
PL4 7PX,Plymouth,,,Mount Gould Road,,116,,,,,18955306,S, ,1W,116,,First Floor Flat,,,56176285, 
PL4 7PX,Plymouth,,,Mount Gould Road,,70,,,,,18955317,S, ,2J,70,,Basement Flat,,,51928096, 
PL4 7PX,Plymouth,,,Mount Gould Road,,70,,,,,18955317,S, ,2J,70,,Flat 1,,,51928097, 
PL4 7PX,Plymouth,,,Mount Gould Road,,70,,,,,18955317,S, ,2J,70,,Flat 2,,,51928098, 
PL4 7PX,Plymouth,,,Mount Gould Road,,70,,,,,18955317,S, ,2J,70,,Flat 3,,,51928099, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 111,,,50836582, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 112,,,50836583, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 113,,,50836584, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 114,,,50836585, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 115,,,50836586, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 116,,,50836587, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 121,,,50836588, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 122,,,50836589, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 123,,,50836590, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 124,,,50836591, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 125,,,50836592, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 126,,,50836593, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 131,,,50836594, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 132,,,50836595, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 133,,,50836596, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 134,,,50836597, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 135,,,50836598, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 136,,,50836599, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 141,,,50836600, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 142,,,50836601, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 143,,,50836602, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 144,,,50836603, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 145,,,50836604, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 146,,,50836605, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 151,,,50836606, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 152,,,50836607, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 153,,,50836608, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 154,,,50836609, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 155,,,50836610, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 156,,,50836611, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 161,,,50836612, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 162,,,50836613, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 163,,,50836614, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 164,,,50836615, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 165,,,50836616, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 166,,,50836617, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 171,,,50836618, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 172,,,50836619, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 173,,,50836620, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 174,,,50836621, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 175,,,50836622, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 176,,,50836623, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 181,,,50836624, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 182,,,50836625, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 183,,,50836626, 
PL4 8AP,Plymouth,,,Tavistock Place,, ,Gilwell Hall Of Residence,,,,18955677,S, ,1A,0,Gilwell Hall Of Residence,Room 184,,,50836627, 
