YO8 9UR,Selby,Gateforth Park,,Caesars Close, ,7,,,,,,56657879,S, ,1H
YO8 9US,Selby,Gateforth Park,,Brittlegill , ,3,,,,,,56657887,S, ,1D
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,5,,,,,,56657899,S, ,1F
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,8,,,,,,56657902,S, ,1J
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,11,,,,,,56657905,S, ,1P
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,12,,,,,,56657906,S, ,1Q
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,15,,,,,,56657909,S, ,1S
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,18,,,,,,56657912,S, ,1W
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,21,,,,,,56657915,S, ,1Z
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,22,,,,,,56657916,S, ,2A
YO8 9UT,Selby,Gateforth Park,,Lakeside , ,24,,,,,,56657918,S, ,2D
YO8 9UU,Selby,Gateforth Park,,Portobello Way, ,1,,,,,,56657919,S, ,1A
YO8 9UU,Selby,Gateforth Park,,Portobello Way, ,7,,,,,,56657925,S, ,1H
YO8 9UU,Selby,Gateforth Park,,Portobello Way, ,4,,,,,,56657922,S, ,1J
YO8 9UW,Selby,Gateforth Park,,Field Rise, ,1,,,,,,56657927,S, ,1A
YO8 9UX,Selby,Gateforth Park,,Lions Mane , ,4,,,,,,56657935,S, ,1E
YO8 9UX,Selby,Gateforth Park,,Lions Mane , ,5,,,,,,56657936,S, ,1F
YO8 9UY,Selby,Gateforth Park,,Woodland View, ,3,,,,,,56657942,S, ,1D
YO8 9UY,Selby,Gateforth Park,,Woodland View, ,4,,,,,,56657943,S, ,1E
YO8 9UY,Selby,Gateforth Park,,Woodland View, ,6,,,,,,56657945,S, ,1G
YO8 9UY,Selby,Gateforth Park,,Woodland View, ,7,,,,,,56657946,S, ,1H
YO8 9WF,Selby,Gateforth Park,,The Pavement , , ,Community Centre,York House Leisure,,,,57279163,S, ,1A
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,1,,,,,,57381580,S, ,1A
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,2,,,,,,57381581,S, ,1B
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,3,,,,,,57381582,S, ,1D
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,4,,,,,,57381583,S, ,1E
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,5,,,,,,57381584,S, ,1F
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,6,,,,,,57381585,S, ,1G
YO8 9WG,Selby,Thorpe Willoughby,,Sunnyside Farm , ,7,,,,,,57381586,S, ,1H
YO10 3AA,York,,,Millfield Avenue, ,246,,,,,,53249575,S, ,1P
YO10 3AA,York,,,Millfield Avenue, ,248,,,,,,53249576,S, ,1Q
YO10 3AA,York,,,Millfield Avenue, ,250,,,,,,53249577,S, ,1R
YO10 3AA,York,,,Millfield Avenue, ,252,,,,,,53249578,S, ,1S
YO10 3GA,York,,,Osbaldwick Lane, , ,1 Crab Apple Court,,,,,58042853,S, ,1A
YO10 3GA,York,,,Osbaldwick Lane, , ,2 Crab Apple Court,,,,,58042854,S, ,1B
YO10 3GA,York,,,Osbaldwick Lane, , ,3 Crab Apple Court,,,,,58042855,S, ,1D
YO10 3GA,York,,,Osbaldwick Lane, , ,4 Crab Apple Court,,,,,58042856,S, ,1E
YO10 3GA,York,,,Osbaldwick Lane, , ,5 Crab Apple Court,,,,,58042857,S, ,1F
YO10 3GA,York,,,Osbaldwick Lane, , ,6 Crab Apple Court,,,,,58042858,S, ,1G
YO10 3GA,York,,,Osbaldwick Lane, , ,7 Crab Apple Court,,,,,58042859,S, ,1H
YO10 3GA,York,,,Osbaldwick Lane, , ,8 Crab Apple Court,,,,,58042860,S, ,1J
YO10 3GB,York,,,Coverdale Court, ,1,,,,,,58172734,S, ,1A
YO10 3GB,York,,,Coverdale Court, ,2,,,,,,58172735,S, ,1B
YO10 3GB,York,,,Coverdale Court, ,3,,,,,,58172736,S, ,1D
YO10 3GB,York,,,Coverdale Court, ,4,,,,,,58172737,S, ,1E
YO10 3GB,York,,,Coverdale Court, ,5,,,,,,58172738,S, ,1F
YO10 3GB,York,,,Coverdale Court, ,6,,,,,,58172739,S, ,1G
YO10 3GB,York,,,Coverdale Court, ,7,,,,,,58172740,S, ,1H
YO10 3GB,York,,,Coverdale Court, ,8,,,,,,58172741,S, ,1J
YO10 3WH,York,,,Lawrence Street, , ,50 The Tannery,,,,,28436741,S, ,2N
YO10 3WW,York,,,James Street, , ,Raffles Hall,,,,,57817491,S, ,2B
YO10 4AP,York,,,Fishergate , , ,6 Bluebridge Court,,,,,53674580,S, ,1P
YO10 4AP,York,,,Fishergate , , ,10 Bluebridge Court,,,,,53674584,S, ,1T
YO10 4BD,York,,,Fulford Road, ,79,,,,,,27250772,S, ,2P
YO10 4BD,York,,,Fulford Road, , ,79a,,,,,58042751,S, ,2Q
YO10 4HF,York,,,Moorland Road, , ,1b,,,,,56266755,S, ,4E
YO10 4PD,York,,,Fulford Road, ,264,,,,,,57495170,S, ,1L
YO10 4PD,York,,,Fulford Road, ,268,,,,,,57495171,S, ,1N
YO10 4PD,York,,,Fulford Road, ,270,,,,,,57495172,S, ,1P
YO10 4PD,York,,,Fulford Road, ,272,,,,,,57495173,S, ,1Q
YO10 4PN,York,Fulford,,Main Street, ,105,Bay Horse,Apartment 1,,,,58048278,S, ,3U
YO10 4PN,York,Fulford,,Main Street, ,105,Bay Horse,Apartment 2,,,,58048279,S, ,3W
YO10 4PN,York,Fulford,,Main Street, ,105,Bay Horse,Apartment 3,,,,58048280,S, ,3X
YO10 4PN,York,Fulford,,Main Street, ,77,,The Courtyard Flat,,,,58141671,S, ,3Y
YO10 5FE,York,Heslington,,Browns Mews, , ,Sparrow Hawk Lodge,,,,,52701937,S, ,1E
YO10 5FY,York,Heslington,,Lakeside Way, , ,Administration Block E David Kato College,Flat 4 Block D,,,,56984380,S, ,3N
YO11 1AS,Scarborough,,,Belle Vue Place, ,5,,Apartment 3,,,,57766728,S, ,1D
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 1,,,,57879960,S, ,1A
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 2,,,,57879961,S, ,1B
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 3,,,,57879962,S, ,1D
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 4,,,,57879963,S, ,1E
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 5,,,,57879964,S, ,1F
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 6,,,,57879965,S, ,1G
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 7,,,,57879966,S, ,1H
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 8,,,,57879967,S, ,1J
YO11 1AT,Scarborough,,,Quay Street, , ,22a,Apartment 9,,,,57879968,S, ,1L
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 1,,,,58077680,S, ,1A
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 2,,,,58077681,S, ,1B
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 3,,,,58077682,S, ,1D
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 4,,,,58077683,S, ,1E
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 5,,,,58077684,S, ,1F
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 6,,,,58077685,S, ,1G
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 7,,,,58077686,S, ,1H
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 8,,,,58077687,S, ,1J
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 9,,,,58077688,S, ,1L
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 10,,,,58077689,S, ,1N
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 11,,,,58077690,S, ,1P
YO11 1AU,Scarborough,,,Albemarle Crescent, , ,Albemarle Chambers 1a,Apartment 12,,,,58077691,S, ,1Q
YO11 1HS,Scarborough,,,Friargate , ,3,,,,,,52084401,S, ,3B
YO11 1JH,Scarborough,,,Northway , ,29,,Unit 2,,,,56071029,S, ,3J
YO11 1PL,Scarborough,,,Quay Street, , ,Quay View 45a,Flat 2,,,,54794586,S, ,3F
YO11 1PL,Scarborough,,,Quay Street, ,62,,,,,,53931436,S, ,3P
YO11 1TU,Scarborough,,,Westborough , ,53,,Office,,,,55289624,S, ,1U
YO11 1XA,Scarborough,,,Castle Road, , ,18a,,,,,57243118,S, ,2A
YO11 1XA,Scarborough,,,Castle Road, , ,20a,,,,,57243119,S, ,2B
YO11 1XA,Scarborough,,,Castle Road, ,20,,Flat 2,,,,57243121,S, ,2E
YO11 1XS,Scarborough,,,Albemarle Crescent, , ,1b,,,,,58077667,S, ,2X
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 1,,,,27258950,S, ,5W
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 2,,,,58073899,S, ,5X
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 3,,,,58073900,S, ,5Y
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 4,,,,58073901,S, ,5Z
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 5,,,,58073902,S, ,6A
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 6,,,,58073903,S, ,6B
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 7,,,,58073904,S, ,6D
YO11 1XX,Scarborough,,,Albemarle Crescent, ,50,,Flat 8,,,,58073905,S, ,6E
YO11 2AA,Scarborough,,,Belmont Road, ,3,,Apartment 11,,,,54701220,S, ,3N
YO11 2AA,Scarborough,,,Belmont Road, ,3,,Apartment 15,,,,54701224,S, ,3S
YO11 2AW,Scarborough,,,Esplanade Gardens, ,9,,Apartment 2,,,,54534559,S, ,5D
YO11 2AW,Scarborough,,,Esplanade Gardens, ,9,,Apartment 4,,,,54534561,S, ,5F
YO11 2AW,Scarborough,,,Esplanade Gardens, ,10,,Apartment 2,,,,54534564,S, ,5J
YO11 2AW,Scarborough,,,Esplanade Gardens, ,10,,Apartment 7,,,,54534569,S, ,5R
YO11 2AW,Scarborough,,,Esplanade Gardens, , ,Derwent House 15a,,,,,55954276,S, ,5S
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 1,,,,57810828,S, ,5U
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 2,,,,57810829,S, ,5W
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 3,,,,57810830,S, ,5X
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 4,,,,57810831,S, ,5Y
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 5,,,,57810832,S, ,5Z
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 6,,,,57810833,S, ,6A
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 7,,,,57810834,S, ,6B
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 8,,,,57810835,S, ,6D
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 9,,,,57810836,S, ,6E
YO11 2AW,Scarborough,,,Esplanade Gardens, ,6,,Flat 10,,,,57810837,S, ,6F
YO11 2DY,Scarborough,,,Prince Of Wales Terrace, ,23,Nirvana,Apartment 5,,,,53907336,S, ,1F
YO11 2DY,Scarborough,,,Prince Of Wales Terrace, ,23,Nirvana,Apartment 7,,,,53907338,S, ,1H
YO11 2EA,Scarborough,,,Prince Of Wales Terrace, ,22,,Flat 1,,,,55996356,S, ,1A
YO11 2EA,Scarborough,,,Prince Of Wales Terrace, ,22,,Flat 3,,,,55996358,S, ,1D
YO11 2EA,Scarborough,,,Prince Of Wales Terrace, ,22,,Flat 4,,,,55996359,S, ,1E
YO11 2EA,Scarborough,,,Prince Of Wales Terrace, ,22,,Flat 9,,,,55996364,S, ,1L
YO11 2EA,Scarborough,,,Prince Of Wales Terrace, ,22,,Flat 10,,,,55996365,S, ,1N
YO11 2ED,Scarborough,,,Huntriss Row, ,23,,,,,,27259991,S, ,2J
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 10,,,,57361208,S, ,1N
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 11,,,,57361209,S, ,1P
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 12,,,,57361210,S, ,1Q
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 15,,,,57361212,S, ,1S
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 16,,,,57361213,S, ,1T
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 17,,,,57361214,S, ,1U
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 18,,,,57361215,S, ,1W
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 19,,,,57361216,S, ,1X
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 20,,,,57361217,S, ,1Y
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 21,,,,57361218,S, ,1Z
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 22,,,,57361219,S, ,2A
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 23,,,,57361220,S, ,2B
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 24,,,,57361221,S, ,2D
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 25,,,,57361222,S, ,2E
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 26,,,,57361223,S, ,2F
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 27,,,,57361224,S, ,2G
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 28,,,,57361225,S, ,2H
YO11 2EE,Scarborough,,,Esplanade , , ,Villa Esplanade,Apartment 29,,,,57361226,S, ,2J
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 1,,,,58095362,S, ,1A
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 3,,,,58095363,S, ,1B
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 5,,,,58095364,S, ,1D
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 7,,,,58095365,S, ,1E
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 9,,,,58095366,S, ,1F
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 11,,,,58095367,S, ,1G
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 13,,,,58095368,S, ,1H
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 15,,,,58095369,S, ,1J
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 17,,,,58095370,S, ,1L
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 19,,,,58095371,S, ,1N
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment 21,,,,58095372,S, ,1P
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment A,,,,58095373,S, ,1Q
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,East Wing Westwood Annexe,Apartment B,,,,58095374,S, ,1R
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 2,,,,58095375,S, ,1S
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 4,,,,58095376,S, ,1T
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 6,,,,58095377,S, ,1U
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 8,,,,58095378,S, ,1W
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 10,,,,58095379,S, ,1X
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 12,,,,58095380,S, ,1Y
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 14,,,,58095381,S, ,1Z
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 16,,,,58095382,S, ,2A
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 18,,,,58095383,S, ,2B
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 20,,,,58095384,S, ,2D
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 22,,,,58095385,S, ,2E
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 24,,,,58095386,S, ,2F
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 26,,,,58095387,S, ,2G
YO11 2FD,Scarborough,,,Valley Bridge Parade, , ,West Wing Westwood Annexe,Apartment 28,,,,58095388,S, ,2H
YO11 2PW,Scarborough,,,The Crescent , , ,Londesborough Lodge,Kagyu Samye Dzong Scarborough,,,,53864553,S, ,6H
YO11 2PW,Scarborough,,,The Crescent , , ,Londesborough Lodge,Annexe Flat 1,,,,53864635,S, ,6J
YO11 2YH,Scarborough,,,Queen Margarets Road, , ,The Old Gasworks,Unit 1,,,,56433268,S, ,2N
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,57,,,,,,57505619,S, ,1Z
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,59,,,,,,57505620,S, ,2A
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,61,,,,,,57505621,S, ,2B
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,63,,,,,,57505622,S, ,2D
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,65,,,,,,57721449,S, ,2E
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,67,,,,,,57721450,S, ,2F
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,69,,,,,,57721451,S, ,2G
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,73,,,,,,57721453,S, ,2J
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,75,,,,,,57721454,S, ,2L
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,77,,,,,,57721455,S, ,2N
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,79,,,,,,57721456,S, ,2P
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,81,,,,,,57721457,S, ,2Q
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,83,,,,,,57721458,S, ,2R
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,85,,,,,,57721459,S, ,2S
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,87,,,,,,57721460,S, ,2T
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,89,,,,,,57721461,S, ,2U
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,91,,,,,,57721462,S, ,2W
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,93,,,,,,57721463,S, ,2X
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,95,,,,,,57721464,S, ,2Y
YO11 3BB,Scarborough,Eastfield,,Maximus Way, ,97,,,,,,57721465,S, ,2Z
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,16,,,,,,57973026,S, ,3H
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,18,,,,,,57973028,S, ,3J
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,17,,,,,,57973027,S, ,3L
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,15,,,,,,57973025,S, ,3N
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,32,,,,,,57973042,S, ,3P
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,27,,,,,,57973037,S, ,3Q
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,29,,,,,,57973039,S, ,3R
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,28,,,,,,57973038,S, ,3S
YO11 3BD,Scarborough,,,Pinehurst Avenue, ,30,,,,,,57973040,S, ,3U
YO11 3BF,Scarborough,Cayton,,Forge Close, ,13,,,,,,53033981,S, ,1X
YO11 3EZ,Scarborough,Eastfield,,Hawks Meadow, ,999,,,,,,53661664,S, ,1A
YO11 3FY,Scarborough,,,Greenwood Court, ,2,,,,,,57380798,S, ,1A
YO11 3FY,Scarborough,,,Greenwood Court, ,1,,,,,,57380797,S, ,1B
YO11 3FY,Scarborough,,,Greenwood Court, ,10,,,,,,57380806,S, ,1D
YO11 3FY,Scarborough,,,Greenwood Court, ,3,,,,,,57380799,S, ,1E
YO11 3FY,Scarborough,,,Greenwood Court, ,4,,,,,,57380800,S, ,1G
YO11 3FY,Scarborough,,,Greenwood Court, ,9,,,,,,57380805,S, ,1H
YO11 3FY,Scarborough,,,Greenwood Court, ,8,,,,,,57380804,S, ,1J
YO11 3FY,Scarborough,,,Greenwood Court, ,7,,,,,,58140052,S, ,1N
YO11 3FY,Scarborough,,,Greenwood Court, ,11,,,,,,58140053,S, ,1P
YO11 3PG,Scarborough,Lebberston,,Lingholme Lane, , ,Owl View,,,,,55901231,S, ,1T
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,1,,,,,,55909760,S, ,1A
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,2,,,,,,55909761,S, ,1B
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,3,,,,,,55909762,S, ,1D
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,4,,,,,,55909763,S, ,1E
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,5,,,,,,55909764,S, ,1F
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,6,,,,,,55909765,S, ,1G
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,7,,,,,,55909766,S, ,1H
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,8,,,,,,55909767,S, ,1J
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,9,,,,,,55909768,S, ,1L
YO11 3PR,Scarborough,Eastfield,,Sanderling Close, ,10,,,,,,55909769,S, ,1N
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,1,,,,,,55909771,S, ,1A
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,3,,,,,,55909772,S, ,1B
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,5,,,,,,55909773,S, ,1D
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,7,,,,,,55909774,S, ,1E
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,9,,,,,,55909775,S, ,1F
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,11,,,,,,55909776,S, ,1G
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,15,,,,,,55909777,S, ,1H
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,17,,,,,,55909778,S, ,1J
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,19,,,,,,55909779,S, ,1L
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,21,,,,,,55909780,S, ,1N
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,2,,,,,,55909781,S, ,1P
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,4,,,,,,55909782,S, ,1Q
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,6,,,,,,55909783,S, ,1R
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,8,,,,,,55909784,S, ,1S
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,10,,,,,,55909785,S, ,1T
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,12,,,,,,55909786,S, ,1U
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,14,,,,,,55909787,S, ,1W
YO11 3PS,Scarborough,Eastfield,,Dunlin Drive, ,16,,,,,,55909788,S, ,1X
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,1,,,,,,55909789,S, ,1A
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,3,,,,,,55909790,S, ,1B
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,5,,,,,,55909791,S, ,1D
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,7,,,,,,55909792,S, ,1E
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,9,,,,,,55909793,S, ,1F
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,11,,,,,,55909794,S, ,1G
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,6,,,,,,55909795,S, ,1H
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,8,,,,,,55909796,S, ,1J
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,10,,,,,,55909797,S, ,1L
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,12,,,,,,55909798,S, ,1N
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,14,,,,,,55909799,S, ,1P
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,16,,,,,,55909800,S, ,1Q
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,18,,,,,,55909801,S, ,1R
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,20,,,,,,55909802,S, ,1S
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,22,,,,,,55909803,S, ,1T
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,24,,,,,,55909804,S, ,1U
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,26,,,,,,55909805,S, ,1W
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,28,,,,,,55909806,S, ,1X
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,30,,,,,,55909807,S, ,1Y
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,32,,,,,,55909808,S, ,1Z
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,34,,,,,,55909809,S, ,2A
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,36,,,,,,55909810,S, ,2B
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,38,,,,,,55909811,S, ,2D
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,40,,,,,,55909812,S, ,2E
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,15,,,,,,55909813,S, ,2F
YO11 3RL,Scarborough,Eastfield,,Turnstone Road, ,17,,,,,,55909814,S, ,2G
