2025/10/07,12:59:00,B,02,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,, ,9-10,,,,San Marino Court,27302004,S,Y,1Z,28388778,1434981,1,19214
2025/10/07,12:59:00,C,02,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,, ,9-10,,,,Hunters Apartments,27302004,S,Y,1Z,28388778,1434981,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,13,,Apartment 1,,,,56596702,S, ,2L,41290153,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,13,,Apartment 2,,,,56596703,S, ,2N,41290154,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,13,,Apartment 3,,,,56596704,S, ,2P,41290155,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 1,,,,56596705,S, ,2Q,41290156,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 2,,,,56596706,S, ,2R,41290157,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 3,,,,56596707,S, ,2S,41290158,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 4,,,,56596708,S, ,2T,41290159,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 5,,,,56596709,S, ,2U,41290160,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 6,,,,56596710,S, ,2W,41290161,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 7,,,,56596711,S, ,2X,41290162,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,14,The View,Apartment 8,,,,56596712,S, ,2Y,41290163,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,15,,Apartment 1,,,,56596713,S, ,2Z,41290164,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,15,,Apartment 2,,,,56596714,S, ,3A,41290165,0,1,19214
2025/10/07,13:00:38,I,01,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,15,,Apartment 3,,,,56596715,S, ,3B,41290166,0,1,19214
2025/10/07,13:02:18,D,02,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,20,,,,,,27302012,S, ,1J,15528446,0,1,19214
2025/10/07,13:02:47,B,02,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,19,,,,,Spinnaker Hotel,27302007,S,Y,1G,27975414,1284705,1,19214
2025/10/07,13:02:47,C,02,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,, ,19-20,,,,Spinnaker Hotel,27302007,S,Y,1G,27975414,1284705,1,19214
2025/10/07,13:03:13,D,02,YO15 3BX,BRIDLINGTON,,,Pembroke Terrace,,3,,,,,,27302002,S, ,1P,42987104,0,1,19214
2025/10/07,13:03:48,B,02,YO15 3BZ,BRIDLINGTON,,,South Marine Drive,, ,16-18,,,,Marina Cafe & Bistro,27302039,S,Y,1J,25880193,561721,1,19214
2025/10/07,13:03:48,C,02,YO15 3BZ,BRIDLINGTON,,,South Marine Drive,, ,16-18,,,,Gecchos,27302039,S,Y,1J,25880193,561721,1,19214
2025/10/07,13:04:40,B,02,YO15 3BZ,BRIDLINGTON,,,South Marine Drive,, ,20a,Flat 1,,,,27302025,S, ,1F,19664925,0,1,19214
2025/10/07,13:04:40,C,02,YO15 3BZ,BRIDLINGTON,,,South Marine Drive,, ,20a,,,,,27302025,S, ,1F,19664925,0,2,19214
2025/10/07,13:07:28,I,02,YO16 4JD,BRIDLINGTON,,,Swindon Street,, ,,,,,Royal Air Force Air Cadets,58163489,S,Y,1U,43106412,4415123,1,19214
2025/10/07,13:08:00,I,02,YO16 7JF,BRIDLINGTON,,,Queensgate,,147,,Flat 6,,,,58163490,S, ,2D,43106413,0,1,19214
2025/10/07,13:08:55,I,01,PL17 7LL,CALLINGTON,Maders,,,, ,The Little Barn,,,,,58163492,S, ,2P,43106416,0,1,3796
2025/10/07,13:14:10,I,01,YO19 6JT,YORK,Escrick,,Skipwith Road,, ,Wren Cottage,,,,,58163506,S, ,1J,43106434,0,1,20292
2025/10/07,13:15:03,D,02,YO42 2AW,YORK,Pocklington,,Clarkes Lane,,15,,,,,,53021349,S, ,1X,42869441,0,1,20451
2025/10/07,13:15:03,I,02,YO42 2AW,YORK,Pocklington,,Clarkes Lane,,15,,,,,Love & A Kiss,53021349,S,Y,1X,43106437,4415124,1,20451
2025/10/07,13:17:24,I,02,YO62 6RW,YORK,Salton,,,, ,Salton Lodge Barn,,,,,58163508,S, ,1E,43106441,0,1,20466
2025/10/07,14:28:57,I,01,YO11 3FY,SCARBOROUGH,,,Greenwood Court,,5,,,,,,57380801,S, ,1F,43076338,0,1,19922
2025/10/07,14:40:25,B,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,,,,,Pepper Communications Ltd,19011509,S,Y,1E,25150582,2336583,1,39369
2025/10/07,14:40:25,C,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,,,,,D A F,19011509,S,Y,1E,25150582,2336583,1,39369
2025/10/07,14:40:46,D,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,Hearder Court,Unit 18,,,,56557062,S, ,2P,41251509,0,1,39369
2025/10/07,14:40:46,I,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,Hearder Court,Unit 18,,,N R S,56557062,S,Y,2P,43106683,4415147,1,39369
2025/10/07,14:41:39,D,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 1,,,,,56206117,S, ,1A,42532348,0,1,39369
2025/10/07,14:41:39,I,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 1,,,,Exquisite Refreshments Ltd,56206117,S,Y,1A,43106691,4415148,1,39369
2025/10/07,14:42:04,D,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 2,,,,,56783845,S, ,1Q,42803923,0,1,39369
2025/10/07,14:42:04,I,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 2,,,,Sensory Balance,56783845,S,Y,1Q,41481605,4415149,1,39369
2025/10/07,14:42:16,D,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 5,,,,,56206122,S, ,1F,40889923,0,1,39369
2025/10/07,14:42:16,I,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 5,,,,Arch,56206122,S,Y,1F,43106693,4415150,1,39369
2025/10/07,14:42:31,D,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 15,,,,,56787274,S, ,1Y,41485155,0,1,39369
2025/10/07,14:42:31,I,02,PL7 5FL,PLYMOUTH,Plympton,Langage Business Park,Langage South Road,, ,Unit 15,,,,Orbital,56787274,S,Y,1Y,43106695,4415151,1,39369
2025/10/07,15:25:02,I,02,PL17 8PG,CALLINGTON,Stoke Climsland,,,, ,Welltown Farm,,,,K B Products,58091586,S,Y,1P,43106772,4415188,1,3814
2025/10/07,15:55:02,D,02,YO25 9JJ,DRIFFIELD,Cranswick,,Burn Butts Lane,, ,Burn Butts,,,,B B Farms Ltd,27383597,S,Y,1A,41711702,4217104,1,19264
2025/10/07,15:55:02,I,02,YO25 9JJ,DRIFFIELD,Cranswick,,Burn Butts Lane,, ,Burn Butts,,,,,27383597,S, ,1A,43107137,0,1,19264
2025/10/08,09:04:14,I,01,YO25 5LQ,DRIFFIELD,,,Burton Pasture,,23,,,,,,57842535,S, ,1W,42711708,0,1,19250
2025/10/08,09:10:12,I,01,PL9 7JN,PLYMOUTH,,,Hobbs Gardens,,8,,,,,,57936224,S, ,1R,42817197,0,1,7775
2025/10/08,09:29:19,I,02,PL26 7TD,ST. AUSTELL,High Street,,,, ,Briar Cottage,,,,,58164663,S, ,1L,43107803,0,1,4547
2025/10/08,10:08:05,I,01,YO25 5LW,DRIFFIELD,,,Autherson Street,,36,,,,,,58031076,S, ,2H,42939450,0,1,19250
2025/10/08,10:12:51,I,02,YO30 4RY,YORK,,,Tribune Way,, ,Centurion Office Park,Unit 3a,,,York Delivery Pharmacy,55745859,S,Y,1T,38817100,4415260,1,20217
2025/10/08,10:53:56,D,02,YO21 2AF,WHITBY,Lealholm,,Lealholmside,, ,Bardon,,,,,57504045,S, ,2R,42296131,0,1,20198
2025/10/08,11:11:47,I,01,YO1 0DW,YORK,,,,, ,,,907,,,58164723,L, ,1A,2850091,0,1,20217
2025/10/08,11:18:24,D,02,PL6 7RB,PLYMOUTH,,,Woolwell Crescent,, ,6b,,,,,18993307,S, ,1F,42897011,0,1,7775
2025/10/08,11:18:24,I,02,PL6 7RB,PLYMOUTH,,,Woolwell Crescent,, ,6b,,,,Card Factory,18993307,S,Y,1F,43108054,4415294,1,7775
2025/10/08,11:19:07,D,02,PL21 0SG,IVYBRIDGE,Modbury,,,, ,,,,,The Ring Feeder Farmshop & Cafe,56518754,S,Y,3T,27257454,4156367,1,7550
2025/10/08,11:19:29,D,02,PL21 0SG,IVYBRIDGE,Modbury,,,, ,Colmer Estate,4 The Maltings,,,,19090575,S, ,1T,29784983,0,1,7550
2025/10/08,11:20:26,D,02,PL21 0TP,IVYBRIDGE,Modbury,,New Mills Industrial Estate,, ,Modbury House Unit 10,Suite 2,,,Gemcare South West Ltd,53468833,S,Y,2W,39377376,3929595,1,7550
2025/10/08,11:20:48,D,02,PL21 0SB,IVYBRIDGE,Modbury,,,, ,68 The Thatches Holiday Village,,,,,19090538,S, ,1U,32245731,0,1,7550
2025/10/08,13:33:10,B,02,PL4 0ST,PLYMOUTH,,,Faraday Road,Faraday Mill Business Park, ,Unit 60-61,,,,Tidy Hydro,18950247,S,Y,2P,38955878,3864053,1,7775
2025/10/08,13:33:10,C,02,PL4 0ST,PLYMOUTH,,,Faraday Road,Faraday Mill Business Park, ,Unit 60-61,,,,Abacus Laundry & Independent Hotel Management Ltd,18950247,S,Y,2P,38955878,3864053,1,7775
2025/10/08,14:11:17,B,02,YO15 3BY,BRIDLINGTON,,,South Street,,1,,Flat,,,,27302016,S, ,1L,28496386,0,1,19214
2025/10/08,14:11:17,C,02,YO15 3BY,BRIDLINGTON,,,South Street,,1,,Flat 1,,,,27302016,S, ,1L,28496386,0,1,19214
2025/10/08,14:11:26,I,02,YO15 3BY,BRIDLINGTON,,,South Street,,1,,Flat 2,,,,58165293,S, ,1Q,43108445,0,1,19214
2025/10/08,14:12:04,I,02,YO15 3BY,BRIDLINGTON,,,South Street,,1,,Flat 3,,,,58165294,S, ,1R,43108446,0,1,19214
2025/10/08,14:12:43,B,02,YO15 3DF,BRIDLINGTON,,,Horsforth Avenue,,98,,,,,,27302109,S, ,3H,15528509,0,1,19214
2025/10/08,14:12:43,C,02,YO15 3DF,BRIDLINGTON,,,Horsforth Avenue,,98,,,,,,27302109,S, ,3H,15528509,0,3,19214
2025/10/08,14:15:30,B,02,YO15 3DJ,BRIDLINGTON,,,Richmond Street,,18,,,,,,27302146,S, ,1F,15528541,0,2,19214
2025/10/08,14:15:30,C,02,YO15 3DJ,BRIDLINGTON,,,Richmond Street,,18,,Flat 1,,,,27302146,S, ,1F,15528541,0,1,19214
2025/10/08,14:15:38,B,02,YO15 3DJ,BRIDLINGTON,,,Richmond Street,, ,18a,,,,,27302147,S, ,2N,28461242,0,1,19214
2025/10/08,14:15:38,C,02,YO15 3DJ,BRIDLINGTON,,,Richmond Street,,18,,Flat 2,,,,27302147,S, ,2N,28461242,0,1,19214
2025/10/08,14:16:16,D,02,YO15 3DN,BRIDLINGTON,,,Bedford Grove,,8,,,,,,27302206,S, ,1L,15528597,0,1,19214
2025/10/08,14:16:47,D,02,YO15 3DP,BRIDLINGTON,,,Fairfield Road,, ,Rear Of 6,,,,,27302209,S, ,2F,28461244,0,1,19214
2025/10/08,14:17:46,B,02,YO15 3DS,BRIDLINGTON,,,Richmond Street,,8,,,,,,27302256,S, ,1J,15528637,0,2,19214
2025/10/08,14:17:46,C,02,YO15 3DS,BRIDLINGTON,,,Richmond Street,,8,,,,,,27302256,S, ,1J,15528637,0,3,19214
2025/10/08,14:18:07,D,01,YO15 3DS,BRIDLINGTON,,,Richmond Street,,6,,Flat 1,,,,51877312,S, ,1Q,36280632,0,1,19214
2025/10/08,14:18:17,B,02,YO15 3DS,BRIDLINGTON,,,Richmond Street,,6,,Flat 2-6,,,,27302253,S, ,1G,15528635,0,5,19214
2025/10/08,14:18:17,C,02,YO15 3DS,BRIDLINGTON,,,Richmond Street,,6,,,,,,27302253,S, ,1G,15528635,0,3,19214
2025/10/08,14:19:20,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,29,,,,,,27302323,S, ,2B,38187042,0,1,19214
2025/10/08,14:19:20,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,29,,,,,Barneys,27302323,S,Y,2B,43108460,4415379,1,19214
2025/10/08,14:19:39,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,22,,,,,Kingfisher Cafe,27302312,S,Y,1T,36262334,3375155,1,19214
2025/10/08,14:19:39,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,22,,,,,,27302312,S, ,1T,43108461,0,1,19214
2025/10/08,14:20:02,D,02,YO15 3DX,BRIDLINGTON,,,West Street,, ,25a,,,,,27302336,S, ,3E,19664960,0,1,19214
2025/10/08,14:20:23,I,01,YO15 3DX,BRIDLINGTON,,,West Street,,25,,Flat 3,,,,57923199,S, ,3Y,42801161,0,1,19214
2025/10/08,14:20:51,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,23,,,,,Mickeys Laptops,27302306,S,Y,1U,32256991,2712055,1,19214
2025/10/08,14:20:51,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,23,,,,,,27302306,S, ,1U,43108463,0,1,19214
2025/10/08,14:21:15,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,24,,,,,Sweets Antiques,27302321,S,Y,1W,26780880,875769,1,19214
2025/10/08,14:21:15,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,24,,,,,,27302321,S, ,1W,43108464,0,1,19214
2025/10/08,14:21:48,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,21,,Flat 1,,,,27302313,S, ,3N,21392487,0,1,19214
2025/10/08,14:22:00,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,21,,Flat 2,,,,27302316,S, ,3Q,30871456,0,1,19214
2025/10/08,14:22:30,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,13,,,,,,27302318,S, ,1F,36262333,0,1,19214
2025/10/08,14:22:30,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,13,,,,,Tidal Waves Hairdresser,27302318,S,Y,1F,43108465,4415381,1,19214
2025/10/08,14:23:00,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,3,,,,,,27302319,S, ,2D,36262332,0,1,19214
2025/10/08,14:23:00,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,3,,,,,Kingfisher Cafe,27302319,S,Y,2D,43108466,4415382,1,19214
2025/10/08,14:24:42,D,03,YO15 3DZ,BRIDLINGTON,,,West Street,,63,,,,,,52320604,S, ,4N,36276354,0,1,19214
2025/10/08,14:29:38,I,01,YO15 3DZ,BRIDLINGTON,,,West Street,,55,,Flat 2,,,,52320597,S, ,4Z,43108473,0,1,19214
2025/10/08,14:30:16,D,02,YO15 3DZ,BRIDLINGTON,,,West Street,,47,,,,,Martins,27302371,S,Y,1E,32852463,2777056,1,19214
2025/10/08,14:30:41,B,02,YO15 3DZ,BRIDLINGTON,,,West Street,,55,,Flat 2 & 4-5,,,,27302358,S, ,1X,28496389,0,3,19214
2025/10/08,14:30:41,C,02,YO15 3DZ,BRIDLINGTON,,,West Street,,55,,Flat 4-5,,,,27302358,S, ,1X,28496389,0,2,19214
2025/10/08,14:32:12,D,02,YO15 3JJ,BRIDLINGTON,,,South Marine Drive,,52,,Apartment 10,,,,53643477,S, ,3S,37857905,0,1,19214
2025/10/08,14:32:46,D,02,YO15 3JP,BRIDLINGTON,,,Belgrave Road,, ,13a,Flat 2,,,,51006128,S, ,2D,34735570,0,1,19214
2025/10/08,14:33:34,B,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,6,,,,,,27303172,S, ,1Z,15529163,0,1,19214
2025/10/08,14:33:34,C,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,6,,,,,,27303172,S, ,1Z,15529163,0,3,19214
2025/10/08,14:36:43,B,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,1,Marine Hotel,Flat 1,,,,51877388,S, ,2G,36269474,0,1,19214
2025/10/08,14:36:43,C,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,1,South Marine Point,Flat 1,,,,51877388,S, ,2G,36269474,0,1,19214
2025/10/08,14:36:49,B,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,1,Marine Hotel,Flat 2 & 4-5 & 7,,,,51877389,S, ,2H,36269476,0,4,19214
2025/10/08,14:36:49,C,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,1,South Marine Point,Flat 2 & 4-5 & 7,,,,51877389,S, ,2H,36269476,0,4,19214
2025/10/08,14:36:55,B,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,1,Marine Hotel,Flat 3 & 6,,,,27303152,S, ,1A,35766286,0,2,19214
2025/10/08,14:36:55,C,02,YO15 3LD,BRIDLINGTON,,,Meadowfield Road,,1,South Marine Point,Flat 3 & 6,,,,27303152,S, ,1A,35766286,0,2,19214
2025/10/08,14:37:59,D,02,YO15 3LF,BRIDLINGTON,,,Summerfield Road,,8,,,,,,27303220,S, ,1H,15529191,0,1,19214
2025/10/08,14:37:59,I,02,YO15 3LF,BRIDLINGTON,,,Summerfield Road,,8,,,,,Home & Away Guest House,27303220,S,Y,1H,43108476,4415385,1,19214
2025/10/08,14:38:41,D,02,YO15 3LF,BRIDLINGTON,,,Summerfield Road,,10,,Flat 2,,,,27303204,S, ,1W,19665203,0,1,19214
2025/10/08,14:39:04,B,02,YO15 3LF,BRIDLINGTON,,,Summerfield Road,,10,,Flat 1,,,,27303198,S, ,1N,19665196,0,1,19214
2025/10/08,14:39:04,C,02,YO15 3LF,BRIDLINGTON,,,Summerfield Road,,10,,,,,,27303198,S, ,1N,19665196,0,1,19214
2025/10/08,14:39:38,D,02,YO16 6AZ,BRIDLINGTON,,,Pinfold Lane,,134,,,,,,57553303,S, ,2G,42355716,0,1,19214
2025/10/09,08:30:48,D,02,PL1 1NX,PLYMOUTH,,,Cornwall Street,,95,,,,,St. Lukes Charity Shop,18911508,S,Y,1P,37918331,3686870,1,7775
2025/10/09,08:30:48,I,02,PL1 1NX,PLYMOUTH,,,Cornwall Street,,95,,,,,,18911508,S, ,1P,43108869,0,1,7775
2025/10/09,08:31:15,D,02,PL1 2EX,PLYMOUTH,,,Princess Street,,23,,,,,British Red Cross Society,53317695,S,Y,1T,30656283,3614038,1,7775
2025/10/09,08:31:46,D,02,PL1 2EX,PLYMOUTH,,,Princess Street,,23,,,,,Responsible Life,18912417,S,Y,2A,30656283,4356870,1,7775
2025/10/09,08:32:16,D,02,PL1 2SW,PLYMOUTH,,,Derrys Cross,,26,,,,,Lorenzo's,57677100,S,Y,2N,42509847,4326595,1,7775
2025/10/09,08:32:16,I,02,PL1 2SW,PLYMOUTH,,,Derrys Cross,,26,,,,,,57677100,S, ,2N,43108870,0,1,7775
2025/10/09,08:33:22,D,02,PL12 6LX,SALTASH,Moorlands Trading Estate,,Forge Lane,, ,Peninsular Park,Unit 5,,,A W O L Conversions,55212447,S,Y,7Y,41762349,4222820,1,40284
2025/10/09,08:33:22,I,02,PL12 6LX,SALTASH,Moorlands Trading Estate,,Forge Lane,, ,Peninsular Park,Unit 5,,,,55212447,S, ,7Y,43108871,0,1,40284
2025/10/09,08:33:53,D,02,PL12 6RQ,SALTASH,St. Mellion,,,, ,Briston Orchard,Unit 1,,,South West Rail Solutions Ltd,19042438,S,Y,1J,40287018,4053050,1,4474
2025/10/09,08:33:53,I,02,PL12 6RQ,SALTASH,St. Mellion,,,, ,Briston Orchard,Unit 1,,,,19042438,S, ,1J,43108872,0,1,4474
2025/10/09,08:34:17,B,02,PL4 8NZ,PLYMOUTH,,,Mount Street,,16,,,,,,18957345,S, ,1E,11828665,0,1,7775
2025/10/09,08:34:17,C,02,PL4 8NZ,PLYMOUTH,,,Mount Street,, ,16a,,,,,18957345,S, ,1E,11828665,0,1,7775
2025/10/09,08:34:18,B,02,PL12 4BJ,SALTASH,,,St. Stephens Road,,85,,,,,Kwan Hing Chinese Take Away,19034398,S,Y,1H,32179306,2690253,1,4439
2025/10/09,08:34:18,C,02,PL12 4BJ,SALTASH,,,St. Stephens Road,,85,,,,,Fortune Palace Chinese Takeaway,19034398,S,Y,1H,32179306,2690253,1,4439
2025/10/09,08:34:23,I,01,PL4 8NZ,PLYMOUTH,,,Mount Street,, ,16b,,,,,58165659,S, ,2A,43108873,0,1,7775
2025/10/09,08:35:23,D,02,PL1 4LL,PLYMOUTH,,,Richmond Walk,, ,1-2,,,,Plymouth Dance,56590062,S,Y,2T,41282356,4166273,1,7775
2025/10/09,08:36:12,D,02,PL15 8EX,LAUNCESTON,,,Newport Industrial Estate,, ,,,,,Duchy Autos Ltd,57180153,S,Y,7T,36407480,4238442,1,4011
2025/10/09,08:36:51,D,02,PL19 8JR,TAVISTOCK,,,,, ,Crowndale Treatment Works,,,,South West Water plc,19078316,S,Y,1B,30524690,2281514,1,7931
2025/10/09,08:37:26,B,02,PL2 1RD,PLYMOUTH,,,Keyham Road,, ,192-194,,,,A N Bailey,18925840,S,Y,1A,30837801,2366098,1,7775
2025/10/09,08:37:26,C,02,PL2 1RD,PLYMOUTH,,,Keyham Road,, ,192-194,,,,N G Bailey Ltd,18925840,S,Y,1A,30837801,2366098,1,7775
2025/10/09,08:37:56,D,02,PL21 0EZ,IVYBRIDGE,,,Redlake Trading Estate,, ,Lower Unit 2,,,,Artmoor Haven C I C,57672780,S,Y,2B,40272856,4325690,1,7529
2025/10/09,08:38:54,D,02,PL21 0TP,IVYBRIDGE,Modbury,,New Mills Industrial Estate,, ,Modbury House Unit 10,,,,Star Retail Group Ltd,19090799,S,Y,2X,37040561,4020770,1,7550
2025/10/09,08:39:16,D,02,PL21 9GB,IVYBRIDGE,Lee Mill Industrial Estate,,Cadleigh Close,, ,,,,,Cadleigh Garage,19092883,S,Y,1Y,28371439,4269376,1,36652
2025/10/09,08:39:43,D,02,PL21 9PE,IVYBRIDGE,Lee Mill Industrial Estate,,Central Avenue,, ,,,,,Generator Power,57351920,S,Y,4T,25202816,4269364,1,36652
2025/10/09,08:40:10,D,02,PL26 7EA,ST. AUSTELL,St. Stephen,Goonamarris,,, ,Goonvean Industrial Park,Unit 6,,,Salix Distribution,52021619,S,Y,1G,36815849,3488951,1,4593
2025/10/09,08:40:10,I,02,PL26 7EA,ST. AUSTELL,St. Stephen,Goonamarris,,, ,Goonvean Industrial Park,Unit 6,,,,52021619,S, ,1G,43108878,0,1,4593
2025/10/09,08:40:28,D,02,PL26 6NS,ST. AUSTELL,Gorran,Trewollock,,, ,Trewollock Farm,Kendalls Grain Store,,,Cornish Tent Co,54804604,S,Y,1L,39301162,3917490,1,4542
2025/10/09,08:41:12,D,02,PL27 6QT,WADEBRIDGE,St. Minver,,,, ,Roserrow,,,,Godolphin,55461085,S,Y,2Z,28618803,4021446,1,4788
2025/10/09,08:41:38,D,02,PL27 6QL,WADEBRIDGE,St. Minver,,Menefreda Way,, ,,,,,Highlands Garage,19127900,S,Y,1Q,26273456,706079,1,4788
2025/10/09,08:42:06,D,02,PL27 7QN,WADEBRIDGE,,,Foundry Court,,8,,,,,Relish Food & Drink,19131077,S,Y,1J,33912423,2939949,1,4761
2025/10/09,08:42:06,I,02,PL27 7QN,WADEBRIDGE,,,Foundry Court,,8,,,,,,19131077,S, ,1J,43108880,0,1,4761
2025/10/09,08:42:24,D,02,PL30 3AD,BODMIN,Washaway,,,, ,,,,,Nine Ashes,28223239,S,Y,1W,33187804,2840681,1,3719
2025/10/09,08:43:15,D,02,PL31 2JQ,BODMIN,,,Town Arms Passage,,3,,,,,Bodmin Badget Trader Ltd,19145284,S,Y,1Y,40634996,4091067,1,3650
2025/10/09,08:43:15,I,02,PL31 2JQ,BODMIN,,,Town Arms Passage,,3,,,,,,19145284,S, ,1Y,43108881,0,1,3650
2025/10/09,08:46:27,D,02,PL4 0LH,PLYMOUTH,,,Fish Quay,,7,,,,,Super Trumps Ltd,56089015,S,Y,1Y,40766946,4103623,1,7775
2025/10/09,08:46:51,D,02,PL4 0LH,PLYMOUTH,,,Fish Quay,, ,,,,,Pams Snacks,18949356,S,Y,1S,26891561,2576827,1,7775
2025/10/09,08:47:50,D,02,PL4 0HE,PLYMOUTH,,,Sutton Road,, ,Hi-Q Building,,,,Hi-Q,55212424,S,Y,1P,39771275,3983132,1,7775
2025/10/09,08:49:15,D,02,PL6 8BX,PLYMOUTH,Derriford,,Davy Road,,1,Plymouth Science Park,,,,Keane & Parker,56193727,S,Y,1T,38647332,4114988,1,7793
2025/10/09,08:50:05,D,02,PL7 4BA,PLYMOUTH,Plympton,Newnham Industrial Estate,Lister Close,, ,Lister Mill Business Park,Unit 28,,,G S Tech Elec Ltd,55791884,S,Y,4G,40432420,4071066,1,39363
2025/10/09,08:50:05,I,02,PL7 4BA,PLYMOUTH,Plympton,Newnham Industrial Estate,Lister Close,, ,Lister Mill Business Park,Unit 28,,,,55791884,S, ,4G,43108890,0,1,39363
2025/10/09,09:00:12,D,02,YO17 7LX,MALTON,,,Market Place,, ,18f,,,,Moonriver Publishing Ltd,27319848,S,Y,2X,39593772,3959867,1,19652
2025/10/09,09:00:12,I,02,YO17 7LX,MALTON,,,Market Place,, ,18f,,,,,27319848,S, ,2X,43108903,0,1,19652
2025/10/09,09:14:32,I,01,YO25 5LW,DRIFFIELD,,,Autherson Street,,20,,,,,,58031069,S, ,1Z,42939443,0,1,19250
2025/10/09,10:44:10,I,02,PL19 0JT,TAVISTOCK,Wilminstone,,,, ,Dollimore,,,,,58165772,S, ,1P,43109102,0,4,7968
2025/10/09,10:47:33,I,02,PL19 0EE,TAVISTOCK,,,Courtenay Road,, ,Frayne,,,,,58165773,S, ,1N,43109106,0,1,7931
2025/10/09,10:49:05,I,02,PL19 0JL,TAVISTOCK,,,Kilworthy Road,, ,Eggins,,,,,58165782,S, ,1P,43109123,0,1,7931
2025/10/09,11:24:22,D,02,YO10 4AB,YORK,,,Fishergate,,36,,,,,,27250519,S, ,1R,42036825,0,1,20217
2025/10/09,11:24:22,I,02,YO10 4AB,YORK,,,Fishergate,,36,,,,,Kings & Co Barbering,27250519,S,Y,1R,43109262,4415551,1,20217
2025/10/09,11:24:44,D,02,YO19 6QL,YORK,Riccall,,King Rudding Lane,, ,Riccall Grange Farm,2 The Old Granary,,,,52667618,S, ,3F,36927585,0,1,20461
