2025/10/31,09:31:04,I,01,PL31 2WT,BODMIN,,,Oakwood Drive,,22,,,,,,56684310,S, ,2B,41378992,0,1,3650
2025/10/31,09:31:04,I,01,PL31 2WT,BODMIN,,,Oakwood Drive,,23,,,,,,56684311,S, ,2D,41378993,0,1,3650
2025/10/31,09:31:04,I,01,PL31 2WT,BODMIN,,,Oakwood Drive,,24,,,,,,56684312,S, ,2E,41378994,0,1,3650
2025/10/31,09:31:04,I,01,PL31 2WT,BODMIN,,,Oakwood Drive,,25,,,,,,56684313,S, ,2F,41378995,0,1,3650
2025/10/31,09:31:04,I,01,PL31 2WT,BODMIN,,,Oakwood Drive,,27,,,,,,56684315,S, ,2H,41378997,0,1,3650
2025/10/31,10:46:28,D,02,PL20 7PE,YELVERTON,Crapstone,,Yelverton Business Park,, ,Unit F4,,,,,19086272,S, ,1B,38271243,0,1,8110
2025/10/31,10:46:28,I,02,PL20 7PE,YELVERTON,Crapstone,,Yelverton Business Park,, ,Unit F4,,,,Moorcare Devon Ltd,19086272,S,Y,1B,43131530,4419006,1,8110
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,2,,,,,,56967350,S, ,3E,43069829,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,4,,,,,,56967351,S, ,3Q,43069837,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,6,,,,,,56967352,S, ,3N,43069835,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,8,,,,,,56967353,S, ,3J,43069833,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,10,,,,,,56967354,S, ,3T,43069841,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,12,,,,,,56967355,S, ,3D,43069828,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,14,,,,,,56967356,S, ,3L,43069834,0,1,19950
2025/10/31,11:30:05,I,01,YO12 4FJ,SCARBOROUGH,Seamer,,New Forest Way,,16,,,,,,56967357,S, ,3B,43069826,0,1,19950
2025/10/31,12:13:29,I,01,YO7 3GJ,THIRSK,Sowerby,,Daisy Road,,22,,,,,,57733840,S, ,3W,43090926,0,1,20158
2025/10/31,12:20:12,I,01,PL25 5FQ,ST. AUSTELL,,,Alexanders Avenue,,78,,,,,,56910258,S, ,2H,41611900,0,1,4511
2025/10/31,12:26:17,I,01,YO51 9SB,YORK,Boroughbridge,,Brigante Place,,36,,,,,,57074687,S, ,4Z,42538800,0,1,20249
2025/10/31,12:31:38,B,02,YO15 2JB,BRIDLINGTON,,,St. Annes Road,,23,,,,,,27300216,S, ,1F,19664624,0,1,19214
2025/10/31,12:31:38,C,02,YO15 2JB,BRIDLINGTON,,,St. Annes Road,,23,,,,,,27300216,S, ,1F,19664624,0,3,19214
2025/10/31,12:33:00,D,02,YO8 5SE,SELBY,Skipwith,,,, ,The Rowans,,,,,27234968,S, ,1D,20847279,0,1,19995
2025/10/31,12:33:25,D,02,YO15 1JF,BRIDLINGTON,Bempton,,Cliff Lane,, ,Norway Farm,,,,,27297913,S, ,1E,34475768,0,1,19215
2025/10/31,12:33:48,D,02,YO16 6XE,BRIDLINGTON,Bempton,,Newsham Hill Lane,, ,Old Mill Farm,,,,,27311333,S, ,1G,29156609,0,1,19215
2025/10/31,12:34:13,D,02,YO15 1DX,BRIDLINGTON,Sewerby,,Jewison Lane,, ,Flamborough Station,The Apartment,,,,27297407,S, ,1S,31005242,0,1,19224
2025/10/31,12:34:46,D,02,YO15 3QY,BRIDLINGTON,Carnaby,,Lancaster Road,Carnaby Industrial Estate, ,Carnaby Business Park,Unit D,,,,51895919,S, ,8E,36250364,0,1,19219
2025/10/31,12:35:11,I,02,YO15 2JF,BRIDLINGTON,,,North Marine Drive,,3,North Bay Court,Flat 2,,,,27300261,S, ,1Z,43132064,0,1,19214
2025/10/31,12:36:00,D,02,YO11 1LP,SCARBOROUGH,,,Westborough,, ,115-116,,,,,27257166,S, ,1R,40929229,0,1,19922
2025/10/31,12:36:00,I,02,YO11 1LP,SCARBOROUGH,,,Westborough,, ,115-116,,,,Grosvenor Casino,27257166,S,Y,1R,43132066,4419058,1,19922
2025/10/31,12:36:16,I,02,PL15 9DA,LAUNCESTON,,,Hurdon Road,, ,,,,,St. Lukes Hospice,28256842,S,Y,1U,27373097,4419060,1,4011
2025/10/31,12:36:25,I,01,YO15 3EN,BRIDLINGTON,,,Puffin Garth,,3,,,,,,56798975,S, ,2Q,43035051,0,1,19214
2025/10/31,12:36:36,D,02,PL15 9DJ,LAUNCESTON,,,Hurdon Road,Launceston Retail Park, ,Unit 1,,,,,19065980,S, ,1A,39360105,0,1,4011
2025/10/31,12:36:36,I,02,PL15 9DJ,LAUNCESTON,,,Hurdon Road,Launceston Retail Park, ,Unit 1,,,,Costa Coffee,19065980,S,Y,1A,43132067,4419061,1,4011
2025/10/31,12:37:01,D,02,PL15 9DJ,LAUNCESTON,,,Hurdon Road,Launceston Retail Park, ,Unit 2,,,,,19065979,S, ,1D,35556882,0,1,4011
2025/10/31,12:37:01,I,02,PL15 9DJ,LAUNCESTON,,,Hurdon Road,Launceston Retail Park, ,Unit 2,,,,B & M Bargains,19065979,S,Y,1D,43132068,4419062,1,4011
2025/10/31,12:37:22,D,02,PL15 9DJ,LAUNCESTON,,,Hurdon Road,Launceston Retail Park, ,Unit 3,,,,,50738836,S, ,1H,40281777,0,1,4011
2025/10/31,12:37:22,I,02,PL15 9DJ,LAUNCESTON,,,Hurdon Road,Launceston Retail Park, ,Unit 3,,,,Go Outdoors,50738836,S,Y,1H,43132070,4419063,1,4011
2025/10/31,12:37:23,D,02,YO15 3DX,BRIDLINGTON,,,West Street,,10,,,,,Vogue,27302322,S,Y,1B,29433500,1914995,1,19214
2025/10/31,12:37:23,I,02,YO15 3DX,BRIDLINGTON,,,West Street,,10,,,,,,27302322,S, ,1B,43132071,0,1,19214
2025/10/31,12:38:22,D,02,YO15 2ED,BRIDLINGTON,,,St. Georges Avenue,, ,30a,,,,,27299670,S, ,2J,19664591,0,1,19214
2025/10/31,12:38:34,D,02,PL15 9HS,LAUNCESTON,,,,, ,The Mill Yard,,,,,58113641,S, ,2F,43043252,0,1,4011
2025/10/31,12:38:34,I,02,PL15 9HS,LAUNCESTON,,,,, ,The Mill Yard,,,,Jacksons,58113641,S,Y,2F,43132075,4419064,1,4011
2025/10/31,12:39:06,D,02,PL7 5FN,PLYMOUTH,Plympton,Langage Business Park,Beaumont Way,, ,Unit 2,,,,,58170016,S, ,1B,43115712,0,1,39369
2025/10/31,12:40:40,I,02,YO15 2JU,BRIDLINGTON,,,Lamplugh Road,,37,The Timbers,Flat 5,,,,27300463,S, ,3W,43132080,0,1,19214
2025/10/31,12:41:12,D,02,YO15 2JG,BRIDLINGTON,,,Sands Lane,,33,,,,,,27300288,S, ,1S,43022235,0,1,19214
2025/10/31,12:41:43,D,02,YO15 2JB,BRIDLINGTON,,,St. Annes Road,,29,,Ground Floor Flat,,,,52890477,S, ,4R,36999075,0,1,19214
2025/10/31,12:57:35,I,01,YO16 6AS,BRIDLINGTON,,,Kit Brown Drive,,31,,,,,,57518776,S, ,1T,42313665,0,1,19214
2025/10/31,12:58:46,I,01,YO7 2QF,THIRSK,Bagby,,Monks Court,,2,,,,,,57179314,S, ,1B,41908128,0,1,20115
2025/10/31,13:06:21,I,01,YO42 1DJ,YORK,Pocklington,,Wilberforce Drive,,12,,,,,,57483895,S, ,2Y,42855628,0,1,20451
2025/10/31,14:36:26,B,02,YO42 1YH,YORK,Huggate,,Driffield Road,, ,Wolds Inn Cottage,,,,,55679443,S, ,1U,42143864,0,1,20366
2025/10/31,14:36:26,C,02,YO42 1YH,YORK,Huggate,,Driffield Road,, ,The Stables,,,,,55679443,S, ,1U,42143864,0,1,20366
2025/10/31,14:37:40,I,01,PL7 1UE,PLYMOUTH,Plympton,,Ridge Road,, ,Ridge View Park,,,,,58182868,S, ,1H,43132275,0,1,7834
2025/10/31,14:50:53,B,02,PL28 8RD,PADSTOW,Trevone,,West View,, ,Kohinor,,,,,19134771,S, ,1D,18527890,0,1,4232
2025/10/31,14:50:53,C,02,PL28 8RD,PADSTOW,Trevone,,West View,, ,Kohinoor,,,,,19134771,S, ,1D,18527890,0,1,4232
2025/10/31,15:23:15,I,01,PL9 7GZ,PLYMOUTH,,,Mulberry Drive,,1,,,,,,57936298,S, ,1A,42817283,0,1,7775
2025/10/31,15:50:25,B,02,PL13 2LP,LOOE,Pelynt,,Summer Lane,, ,2a,,,,,19047537,S, ,2W,29972540,0,1,4142
2025/10/31,15:50:25,C,02,PL13 2LP,LOOE,Pelynt,,Summer Lane,, ,Ivy Cottage,,,,,19047537,S, ,2W,29972540,0,1,4142
2025/10/31,16:20:08,I,01,YO25 5LW,DRIFFIELD,,,Autherson Street,,40,,,,,,58031078,S, ,2L,42939452,0,1,19250
2025/10/31,16:27:29,I,02,YO30 1AP,YORK,Shipton By Beningbrough,,Chapmans Lane,, ,Mane Grange,,,,,58183038,S, ,1N,43132507,0,1,20479
2025/10/31,17:11:10,I,01,YO18 8SG,PICKERING,Thorgill,,,, ,Gill Bank Farmhouse,,,,,58183043,S, ,2B,43132512,0,1,19795
2025/11/01,09:34:09,I,01,YO51 9SB,YORK,Boroughbridge,,Brigante Place,,46,,,,,,57074692,S, ,5J,42538808,0,1,20249
2025/11/01,09:45:21,I,02,YO60 7PD,YORK,Barton Le Willows,,,, ,South View Farmhouse,,,,,58183096,S, ,4X,43132563,0,1,20236
2025/11/01,10:49:43,I,01,PL27 6GJ,WADEBRIDGE,,,Hope Street,,48,,,,,,57160189,S, ,3J,41886718,0,1,4761
2025/11/01,10:57:22,I,01,YO8 8GQ,SELBY,,,Bracken Way,,53,,,,,,57904427,S, ,4S,42779180,0,1,19962
2025/11/01,13:10:10,I,01,PL9 7JN,PLYMOUTH,,,Hobbs Gardens,,14,,,,,,57936227,S, ,1U,42817200,0,1,7775
2025/11/03,08:02:56,D,02,PL6 7AD,PLYMOUTH,Roborough,,Bickleigh Down Road,, ,,,,,Jon Storage,57690386,S,Y,2P,26207324,4330248,1,7838
2025/11/03,08:03:18,D,02,PL6 7AD,PLYMOUTH,Roborough,,Bickleigh Down Road,, ,,,,,M K Cars,57687293,S,Y,2G,26207324,4329389,1,7838
2025/11/03,08:03:34,D,02,PL6 7AD,PLYMOUTH,Roborough,,Bickleigh Down Road,, ,,,,,N S Metal Crafting,57690388,S,Y,2R,26207324,4330250,1,7838
2025/11/03,08:04:24,B,02,PL6 7SQ,PLYMOUTH,Roborough,,Parkwood Close,Broadley Court,10,,,,,Hoggey & Matthews,18993904,S,Y,1H,38993048,3870185,1,7838
2025/11/03,08:04:24,C,02,PL6 7SQ,PLYMOUTH,Roborough,,Parkwood Close,Broadley Court,10,,,,,Hoggys Auto Body Shop Ltd,18993904,S,Y,1H,38993048,3870185,1,7838
2025/11/03,08:04:54,B,02,PL7 1AJ,PLYMOUTH,Plympton,,Ridgeway,,257,,,,,Vertu Renault Pro+,57913495,S,Y,1F,27486473,4369047,1,7834
2025/11/03,08:04:54,C,02,PL7 1AJ,PLYMOUTH,Plympton,,Ridgeway,,257,,,,,Vertu Renault L C V,57913495,S,Y,1F,27486473,4369047,1,7834
2025/11/03,08:05:12,D,02,PL7 1YB,PLYMOUTH,,,Marshall Road,, ,,,,,Evans Halshaw Car Supermarket,19002366,S,Y,2J,27416335,1112902,1,7775
2025/11/03,08:07:07,B,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 12,,,,Truline,19010842,S,Y,2T,42434961,4311433,1,7834
2025/11/03,08:07:07,C,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 12,,,,Health Transportation Group UK,19010842,S,Y,2T,42434961,4311433,1,7834
2025/11/03,09:48:13,I,02,PL12 5AF,SALTASH,Landrake,,,, ,Dolbeare Court,Site Office,,,Regency Living,58183544,S,Y,1H,43133214,4419174,1,4455
2025/11/03,10:34:38,D,02,PL1 1EA,PLYMOUTH,,,Charles Street,,1,,Unit 56,,,Spudulike,28449597,S,Y,3U,33952674,2945808,1,7775
2025/11/03,10:34:38,I,02,PL1 1EA,PLYMOUTH,,,Charles Street,,1,,Unit 56,,,,28449597,S, ,3U,43133513,0,1,7775
2025/11/03,10:34:53,D,02,PL1 1EA,PLYMOUTH,,,Charles Street,,1,,Unit 16,,,Build A Bear,28449557,S,Y,1U,33952475,2945750,1,7775
2025/11/03,10:34:53,I,02,PL1 1EA,PLYMOUTH,,,Charles Street,,1,,Unit 16,,,,28449557,S, ,1U,43133515,0,1,7775
2025/11/03,10:35:08,D,02,PL1 1EA,PLYMOUTH,,,Charles Street,,1,,Unit 40,,,Monsoon,28449581,S,Y,2Z,33952644,2945780,1,7775
2025/11/03,10:35:08,I,02,PL1 1EA,PLYMOUTH,,,Charles Street,,1,,Unit 40,,,,28449581,S, ,2Z,43133516,0,1,7775
2025/11/03,10:35:24,D,02,PL14 3PB,LISKEARD,,,Plymouth Road,, ,,,,,Fishing Mayhem,54457547,S,Y,3A,26437301,3851144,1,4083
2025/11/03,10:45:48,D,02,PL14 4BX,LISKEARD,,,Station Road,, ,,,,,Solartec Ltd,55349167,S,Y,1H,37699071,4006148,1,4083
2025/11/03,10:46:15,D,02,PL14 5RE,LISKEARD,Pensilva,,St. Ive Road,Pensilva Industrial Estate, ,Unit 26b,,,,,53331256,S, ,3D,40320559,0,1,4110
2025/11/03,10:46:33,D,02,PL1 4SW,PLYMOUTH,,,Maritime Square,,31,,,,,Mount Wise Living Ltd,57277358,S,Y,2Z,42029585,4254933,1,7775
2025/11/03,10:46:33,I,02,PL1 4SW,PLYMOUTH,,,Maritime Square,,31,,,,,,57277358,S, ,2Z,43133685,0,1,7775
2025/11/03,10:46:47,D,02,PL15 7SN,LAUNCESTON,Altarnun,,,, ,,,,,Bodmin Moor Equestrian,53832210,S,Y,1X,28617832,3716104,1,4012
2025/11/03,10:47:06,D,02,PL19 9RQ,TAVISTOCK,,,Pixon Lane,Parade Business Park, ,,,,,Tavistock Removals,56186827,S,Y,1N,40869050,4113829,1,7931
2025/11/03,10:47:25,D,02,PL19 0NU,TAVISTOCK,Pitts Cleave Industrial Estate,,Rowden Wood Road,, ,Tavy Business Centre,Unit A1,,,Devon County Golf Union,28334883,S,Y,1A,38326730,3757821,1,90695
2025/11/03,10:47:25,I,02,PL19 0NU,TAVISTOCK,Pitts Cleave Industrial Estate,,Rowden Wood Road,, ,Tavy Business Centre,Unit A1,,,,28334883,S, ,1A,43133686,0,1,90695
2025/11/03,10:48:06,D,02,PL2 3QH,PLYMOUTH,,,Belair Road,, ,29c,,,,W G Heath (Electrical Services) Ltd,27904879,S,Y,3U,36464517,3417522,1,7775
2025/11/03,10:48:06,I,02,PL2 3QH,PLYMOUTH,,,Belair Road,, ,29c,,,,,27904879,S, ,3U,43133688,0,1,7775
2025/11/03,10:48:23,D,02,PL2 3QT,PLYMOUTH,,,Honicknowle Lane,, ,,,,,Popin Childrens Centre,18934269,S,Y,1W,28617064,1623068,1,7775
2025/11/03,10:51:08,B,02,PL21 9ES,IVYBRIDGE,,,Ermington Road,, ,,,,,S U E Z Recycling Centre,54562903,S,Y,2Y,26959977,3871084,1,7529
2025/11/03,10:51:08,C,02,PL21 9ES,IVYBRIDGE,,,Ermington Road,, ,,,,,S U E Z Ivybridge Household Waste Recycling Centre,54562903,S,Y,2Y,26959977,3871084,1,7529
2025/11/03,10:52:14,D,02,PL22 0EN,LOSTWITHIEL,,,,, ,Great Western Commercial Village,Unit 4,,,,28700947,S, ,1Q,38869521,0,1,4156
2025/11/03,10:52:57,D,03,PL25 5AS,ST. AUSTELL,,,Priory Road,, ,Sedgemoor Centre,,,,Kernow Clinical Commissioning Group,28251701,L, ,1A,2472988,0,1,4511
2025/11/03,10:53:13,D,02,PL25 5QB,ST. AUSTELL,,,Market Hill,, ,St. Austell Market House,,,,Springfield Pantry,57435580,S,Y,2J,42040652,4282457,1,4511
2025/11/03,10:53:43,D,02,PL26 8PZ,ST. AUSTELL,Bugle,,,, ,The Warehouse,,,,Furlong Carpets,50356728,S,Y,1J,33997857,2953719,1,4513
2025/11/03,10:53:43,I,02,PL26 8PZ,ST. AUSTELL,Bugle,,,, ,The Warehouse,,,,,50356728,S, ,1J,43133693,0,1,4513
2025/11/03,10:55:53,I,02,PL26 8RA,ST. AUSTELL,Bugle,,Higher Bugle,, ,Rockhill Business Park,Unit D2,,,Gripsure,58183905,S,Y,1Z,43133706,4419185,1,4513
2025/11/03,10:56:00,D,02,PL26 8RA,ST. AUSTELL,Bugle,,Higher Bugle,, ,Rockhill Business Park,Unit 2,,,Gripsure UK Ltd,55070270,S,Y,1N,39608619,3961302,1,4513
2025/11/03,10:56:16,D,02,PL26 8TD,ST. AUSTELL,Stenalees,,Singlerose Road,, ,,,,,Viridor Waste Management,19124498,S,Y,2A,26278755,2458041,1,4600
2025/11/03,10:57:24,D,02,PL32 9YD,CAMELFORD,Davidstow,,,, ,Davidstow Garage,Unit 3,,,,53453336,S, ,1R,40282721,0,1,3889
2025/11/03,10:57:38,I,02,PL32 9YD,CAMELFORD,Davidstow,,,, ,Davidstow Garage,Unit 3-4,,,Davidstow M O T Centre,53453336,S,Y,1R,43133710,4419187,1,3889
2025/11/03,10:57:43,D,02,PL32 9YD,CAMELFORD,Davidstow,,,, ,Davidstow Garage,Unit 4,,,Valet My Car,53453337,S,Y,1S,37629320,3640127,1,3889
2025/11/03,11:01:56,D,02,PL6 8BT,PLYMOUTH,Derriford,,Research Way,,7,,,,,,27811549,S, ,1D,38072044,0,1,7793
2025/11/03,11:01:56,I,02,PL6 8BT,PLYMOUTH,Derriford,,Research Way,,7,,,,,Synopses Northern Europe Ltd,27811549,S,Y,1D,43133716,4419189,1,7793
2025/11/03,11:02:15,D,02,PL6 8BT,PLYMOUTH,Derriford,,Research Way,,11,,,,,Sponge UK Ltd,53636048,S,Y,1P,36835304,3675870,1,7793
2025/11/03,11:02:15,I,02,PL6 8BT,PLYMOUTH,Derriford,,Research Way,,11,,,,,,53636048,S, ,1P,43133719,0,1,7793
2025/11/03,12:09:50,I,01,PL9 8YA,PLYMOUTH,Sherford,,Nimbus Road,,39,,,,,,57220167,S, ,1X,41954710,0,1,91667
2025/11/03,12:09:51,I,01,YO7 4DJ,THIRSK,Newsham,,,, ,Manor House Farm,Skylark Mews,,,,58177523,S, ,1S,43126058,0,1,20144
2025/11/03,12:47:55,D,02,YO26 6SG,YORK,Upper Poppleton,,Keepers Way,,47,,,,,,56744464,S, ,2E,41441080,0,1,20531
2025/11/03,13:45:38,I,01,YO19 4AT,YORK,Fulford,,Ribble Way,,27,,,,,,57412144,S, ,2T,42188082,0,1,20305
2025/11/03,13:54:45,I,01,PL23 1HG,FOWEY,,,Polvillion Road,, ,Lawhyre,Brithlen,,,,58161516,S, ,2Y,43102904,0,1,3927
2025/11/03,14:48:23,I,02,PL15 8EX,LAUNCESTON,,,Newport Industrial Estate,,15,,,,,Priority Fitness,58184790,S,Y,8B,43134661,4419239,1,4011
2025/11/03,14:53:01,I,02,YO16 4SF,BRIDLINGTON,,,Bessingby Industrial Estate,Enterprise Way, ,Unit A,,,,NHS Teaching,58184795,S,Y,2J,43120551,4419240,1,19214
2025/11/03,14:55:46,I,02,YO16 4SJ,BRIDLINGTON,,,Bessingby Way,Bessingby Industrial Estate, ,,,,,Bridlington Martial Arts & Fitness,58184800,S,Y,7D,24428646,4419242,1,19214
2025/11/03,14:57:01,D,02,YO42 1NS,YORK,Pocklington,,York Road,, ,Allerthorpe Business Park,Unit 2c,,,,55250071,S, ,3B,41036335,0,1,20451
2025/11/03,14:57:01,I,02,YO42 1NS,YORK,Pocklington,,York Road,, ,Allerthorpe Business Park,Unit 2c,,,Vallet Vans,55250071,S,Y,3B,43134671,4419243,1,20451
2025/11/03,15:00:05,I,02,YO15 1JT,BRIDLINGTON,Flamborough,,High Street,, ,24a,,,,,58184817,S, ,2Y,43134689,0,1,19221
2025/11/03,15:00:44,D,02,YO21 3QY,WHITBY,Newholm,,,, ,High Farm,,,,,27343951,S, ,1L,25064684,0,1,34896
2025/11/03,15:00:44,I,02,YO21 3QY,WHITBY,Newholm,,,, ,High Farm,,,,Penny Claire Ltd,27343951,S,Y,1L,43134691,4419245,1,34896
2025/11/03,16:46:11,I,01,YO25 5PT,DRIFFIELD,,,Sherwood Road,,19,,,,,,57843457,S, ,1L,42712650,0,1,19250
2025/11/03,16:52:14,B,02,YO14 9PP,FILEY,Gristhorpe,,Main Street,, ,Foxfold,,,,,27296419,S, ,2J,19663979,0,1,19513
2025/11/03,16:52:14,C,02,YO14 9PP,FILEY,Gristhorpe,,Main Street,, ,8a,,,,,27296419,S, ,2J,19663979,0,1,19513
2025/11/04,08:16:16,B,02,YO25 9TS,DRIFFIELD,Lund,,,, ,,,,,Clive Soanes Broilers Ltd,56559405,S,Y,1F,41254018,4161908,1,19295
2025/11/04,08:16:16,C,02,YO25 9TS,DRIFFIELD,Lund,,,, ,Horn Hill Poultry Unit,,,,Clive Soanes (Broilers) Ltd,56559405,S,Y,1F,41254018,4161908,1,19295
2025/11/04,09:18:36,B,02,PL27 7FE,WADEBRIDGE,,,West Hill,, ,18 Dunveth Business Park,,,,Hot Pink Haberdashery Ltd,51011784,S,Y,1W,40874216,4114626,1,4761
2025/11/04,09:18:36,C,02,PL27 7FE,WADEBRIDGE,,,West Hill,, ,18 Dunveth Business Park,,,,Wild Earth Campers Ltd,51011784,S,Y,1W,40874216,4114626,1,4761
2025/11/04,09:26:36,D,02,PL27 7FE,WADEBRIDGE,,,West Hill,, ,Dunveth Business Park,Clear Space,,,Wild Earth Campers Ltd,57586500,S,Y,2L,42025302,4304177,1,4761
2025/11/04,10:57:59,I,01,PL19 0JT,TAVISTOCK,Wilminstone,,,, ,Windfall,,,,,58185678,S, ,1Q,43135749,0,1,7968
2025/11/04,11:05:09,I,01,YO42 1BS,YORK,Pocklington,,Ineson Chase,,3,,,,,,57483533,S, ,1B,42857020,0,1,20451
2025/11/04,11:59:50,I,01,YO16 6AS,BRIDLINGTON,,,Kit Brown Drive,,29,,,,,,57518775,S, ,1S,42313664,0,1,19214
2025/11/04,12:00:11,I,01,YO16 6AS,BRIDLINGTON,,,Kit Brown Drive,,55,,,,,,57518788,S, ,2H,42313677,0,1,19214
2025/11/04,12:17:41,B,02,PL26 7HG,ST. AUSTELL,Sticker,,Chapel Hill,, ,Chy Rosen Wyn,,,,,19118206,S, ,2U,22750229,0,1,4601
2025/11/04,12:17:41,C,02,PL26 7HG,ST. AUSTELL,Sticker,,Chapel Hill,, ,The Whitehouse,,,,,19118206,S, ,2U,22750229,0,1,4601
2025/11/04,12:41:55,I,01,YO13 9GB,SCARBOROUGH,East Ayton,,Kelso Drive,,9,,,,,,57781108,S, ,1F,42638608,0,1,19930
2025/11/04,12:54:44,I,01,YO11 2AA,SCARBOROUGH,,,Belmont Road,,3,,Apartment 5,,,,54701214,S, ,3E,39169439,0,1,19922
2025/11/04,12:57:29,I,01,YO14 0FR,FILEY,Hunmanby,,Hall Park Road,, ,8 Ash Court Cottages,,,,,57992474,S, ,1J,42888516,0,1,19514
2025/11/04,13:18:58,D,02,YO15 1AS,BRIDLINGTON,Flamborough,,Bempton Lane,, ,Bempton Lane Industrial Estate,Unit H,,,,27297219,S, ,1G,38724905,0,1,19221
2025/11/04,13:19:23,D,02,YO15 1AS,BRIDLINGTON,Flamborough,,Bempton Lane,, ,Bempton Lane Industrial Estate,Unit F,,,Rigsby,27297218,S,Y,1L,32272832,2715797,1,19221
2025/11/04,13:19:23,I,02,YO15 1AS,BRIDLINGTON,Flamborough,,Bempton Lane,, ,Bempton Lane Industrial Estate,Unit F,,,,27297218,S, ,1L,43136109,0,1,19221
2025/11/04,13:20:58,D,02,YO15 1JT,BRIDLINGTON,Flamborough,,High Street,,5,,,,,,27298056,S, ,2X,40690441,0,1,19221
2025/11/04,13:21:27,I,02,YO15 1NE,BRIDLINGTON,Flamborough,,Allison Lane,, ,3a,,,,,58186073,S, ,1Z,43136110,0,1,19221
2025/11/04,13:22:08,D,02,YO15 1PR,BRIDLINGTON,Flamborough,,Bempton Lane,, ,The Morrows,,,,,27298810,S, ,1H,20836590,0,1,19221
2025/11/04,13:23:10,I,02,YO15 2AP,BRIDLINGTON,,,Quay Road,, ,28a,,,,,58186078,S, ,2W,43136116,0,1,19214
2025/11/04,13:23:44,I,02,YO15 2ED,BRIDLINGTON,,,St. Georges Avenue,,2,,Flat 1a,,,,58186080,S, ,3S,43136118,0,1,19214
2025/11/04,13:24:14,B,02,YO15 2JN,BRIDLINGTON,,,Flamborough Road,,60,,,,,Crown Barbering,27300367,S,Y,1B,25880184,561712,1,19214
2025/11/04,13:24:14,C,02,YO15 2JN,BRIDLINGTON,,,Flamborough Road,,60,,,,,Elegance Hairdressers,27300367,S,Y,1B,25880184,561712,1,19214
2025/11/04,13:24:45,D,02,YO15 2PD,BRIDLINGTON,,,Regent Terrace,, ,1-2,,,,Buffalos Restaurant,27301059,S,Y,1F,29433553,1915043,1,19214
2025/11/04,13:25:06,D,02,YO15 2RD,BRIDLINGTON,,,Princess Terrace,,3,,,,,,27301540,S, ,1D,43022245,0,1,19214
2025/11/04,13:25:27,I,01,YO15 3AD,BRIDLINGTON,,,Eagle Close,,5,,,,,,57483658,S, ,1F,42270625,0,1,19214
2025/11/04,13:26:35,I,01,YO15 3LX,BRIDLINGTON,,,Belvedere Parade,,40,,,,,,56690944,S, ,2H,41385848,0,1,19214
2025/11/04,13:26:35,I,01,YO15 3LX,BRIDLINGTON,,,Belvedere Parade,,46,,,,,,56690947,S, ,2N,41385851,0,1,19214
2025/11/04,13:28:24,B,02,YO16 4SJ,BRIDLINGTON,,,Bessingby Way,Bessingby Industrial Estate, ,Unit 3b,,,,Big Juice UK,53980684,S,Y,5N,38312362,3754890,1,19214
2025/11/04,13:28:24,C,02,YO16 4SJ,BRIDLINGTON,,,Bessingby Way,Bessingby Industrial Estate, ,Unit 3b,,,,Eurocell,53980684,S,Y,5N,38312362,3754890,1,19214
2025/11/04,13:30:00,D,02,YO22 5EH,WHITBY,Sleights,,Coach Road,,159,,,,,,27348416,S, ,2D,15569604,0,1,20208
2025/11/04,13:30:00,I,02,YO22 5EH,WHITBY,Sleights,,Coach Road,,159,,,,,Eskdale Fisheries,27348416,S,Y,2D,43136154,4419370,1,20208
2025/11/04,13:30:37,D,02,YO22 5EQ,WHITBY,Sleights,,Coach Road,,76,,,,,Gibsons,27348496,S,Y,2W,38829964,3842822,1,20208
2025/11/04,13:30:37,I,02,YO22 5EQ,WHITBY,Sleights,,Coach Road,,76,,,,,,27348496,S, ,2W,43136165,0,1,20208
2025/11/04,13:34:13,I,01,YO15 3BN,BRIDLINGTON,,,Chalk Pasture,,22,,,,,,56798835,S, ,2A,41497319,0,1,19214
2025/11/04,13:34:13,I,01,YO15 3BN,BRIDLINGTON,,,Chalk Pasture,,28,,,,,,56798841,S, ,2H,41497325,0,1,19214
2025/11/04,13:35:29,B,02,YO42 4RB,YORK,Melbourne,,Campey Lane,, ,14a,,,,,57674558,S, ,2A,42506142,0,1,20407
2025/11/04,13:35:29,C,02,YO42 4RB,YORK,Melbourne,,Campey Lane,,14,,,,,,57674558,S, ,2A,42506142,0,1,20407
